seed,K,R_mean,R_std,R_var,R_ac1,recovery_proxy,R_min,R_max,R_range,rolling_var_mean,rolling_var_max,rolling_ac1_mean
3,0.925,0.8493680002268866,2.6018665424320543e-07,6.769709504627333e-14,0.9992798328131431,0.0364427963056703,0.8493674291366301,0.8493689661193634,1.5369827333078234e-06,4.8001608541762493e-14,3.5980760039236335e-13,0.9992578720113285
3,0.95,0.8622997150911925,2.303968197256117e-08,5.308269453967602e-16,0.9995735335892455,0.025492773842878295,0.8622996887766601,0.8622998106473556,1.2187069553526442e-07,2.414969129607458e-16,2.288400448804351e-15,0.999265107159407
3,0.975,0.8734747933461335,3.3468566079728137e-09,1.1201449154331289e-17,0.9999119193962281,0.00961877028446756,0.8734747914122512,0.8734748050321924,1.3619941285902826e-08,1.2075959403267113e-18,1.5431359227358963e-17,0.9992535473509332
3,1.0,0.8831727129674029,7.643124376420327e-10,5.841735023343061e-19,0.9999931261553416,0.005561798086356724,0.883172712555922,0.8831727164090899,3.853167895861986e-09,2.3408596791130052e-20,3.069271009880898e-19,0.9998209702969664
3,1.025,0.8916495401129537,1.6718914898626403e-10,2.7952211538751193e-20,0.9999986601919036,0.005837771245445423,0.8916495400285991,0.8916495408834969,8.548978192024492e-10,1.2066427807151057e-21,2.1049239350100006e-20,0.999989789440283
3,1.05,0.8991173849207852,3.3639046675206446e-11,1.131585461216718e-21,0.9999995440271513,0.006201071899770836,0.8991173849047538,0.899117385082141,1.7738721602711394e-10,5.332297979141907e-23,1.1112312553167876e-21,0.9998200443533973
3,1.075,0.9057461605651504,5.955640142896095e-12,3.546964951167542e-23,0.9999999483873889,0.006447629318232388,0.9057461605624465,0.9057461605942949,3.184841279590955e-11,1.856207985740918e-24,4.028893600231129e-23,0.9862846963798227
3,1.1,0.911670304892208,1.0020782217721965e-12,1.0041607625501274e-24,0.9999999883090199,0.006761659964707799,0.9116703048917709,0.9116703048972251,5.4541926530760065e-12,5.494603609560411e-26,1.2606646909968421e-24,0.8731037316964628
3,1.125,0.9169961462480269,1.7026596347055375e-13,2.8990498316555944e-26,0.9999995944622095,0.007592998903369787,0.9169961462479552,0.9169961462489039,9.486855745421963e-13,1.7255335045165857e-27,4.025114697678801e-26,0.679819286724664
3,1.15,0.9218085469953766,2.959139813879486e-14,8.75650843808672e-28,0.9999792412630211,0.01174244425340627,0.9218085469953644,0.9218085469955336,1.6919798895287386e-13,1.6083598869419589e-28,1.3508389740296016e-27,0.6317472487531406
3,1.175,0.9261762372983892,5.264203846129045e-15,2.771184213359983e-29,0.9996067232592771,0.03822579762491107,0.9261762372983867,0.9261762372984178,3.108624468950438e-14,4.5065935202853096e-29,5.327486510598684e-29,0.3734403525025403
3,1.2,0.9301557876958476,9.692023930237368e-16,9.393532786429379e-31,0.9901855726643716,0.20206008583690985,0.9301557876958471,0.9301557876958532,6.106226635438361e-15,2.843026453230692e-29,3.06152751335719e-29,0.78802697121384
4,0.4,0.14508017658960626,0.08868867787919399,0.007865681583959434,0.9999947665231059,0.003240550686235367,0.014672832735589914,0.24581383012093527,0.23114099738534535,0.00015608510548725671,0.000502339187085081,0.999804876930477
4,0.425,0.2308648564688491,0.07724986540797832,0.005967541705550766,0.9999937423415892,0.003932065943687914,0.09190498919723016,0.31975952036181665,0.22785453116458648,0.0001312816977031701,0.0005559931952818761,0.9998478328914041
4,0.45,0.27572478442393916,0.061842347192178085,0.0038244759062378967,0.9999796535944265,0.0049785405734620765,0.2056503563968997,0.37240548487713543,0.16675512848023574,0.00020478927389004314,0.0009612597634402777,0.9997734290603238
4,0.475,0.2625382951320761,0.06359550198908656,0.004044387873243912,0.999991748541627,0.0033206016593591665,0.1956707586181364,0.3605766482530878,0.16490588963495137,8.38155331987968e-05,0.00045602270876202416,0.999609567836436
4,0.5,0.4125728568616252,0.03202580190904303,0.0010256519879172639,0.9999684757032481,0.007609210178769932,0.3568013117911745,0.46480602003555266,0.10800470824437813,7.19326656616312e-05,0.00033533481223566866,0.999694480436002
4,0.525,0.4345600373238176,0.021524582018668425,0.00046330763107838414,0.9999032444988456,0.012960555096402957,0.39605748282347447,0.46894480228177066,0.07288731945829618,9.286544553256712e-05,0.0005039624187284109,0.9994127837208415
4,0.55,0.500926051713639,0.03331070881270998,0.001109603321605154,0.9999233997682206,0.012273504870867343,0.440309059050696,0.5646551497559623,0.12434609070526631,0.0002164562131050548,0.0007974814776880761,0.999765252781501
4,0.575,0.5152848359179791,0.02392317275399952,0.0005723181946177049,0.9999321551256598,0.012881363347870609,0.486524381368197,0.5865126648138238,0.09998828344562682,8.87178220790439e-05,0.00033714145438876593,0.9992957469738605
4,0.6,0.5308622505250784,0.02669691459852657,0.0007127252490810212,0.9998927571791452,0.013987212948700523,0.47492933651666347,0.5792427626207431,0.10431342610407968,0.00015043407615811965,0.0006918459547892383,0.9994602567660941
4,0.625,0.5219355292895289,0.02958241610067922,0.0008751193423537252,0.9998509210816571,0.017086100020017293,0.45584734420931805,0.5760509228133471,0.12020357860402908,0.00020947204353658017,0.0010299545896338043,0.9989704195588548
4,0.65,0.5575396106261236,0.054681500373122714,0.0029900664830558193,0.9999151692763544,0.012845054707000678,0.434637041326458,0.658026557981493,0.22338951665503504,0.00043512188910228286,0.002814644245261092,0.9990328762982454
4,0.675,0.5653953333204785,0.05177870930142357,0.002681034736921328,0.9998779818736668,0.012961513950251169,0.4671353889560792,0.6671223273325454,0.1999869383764662,0.00045622524613871384,0.002898698908911945,0.9984077426400995
4,0.7,0.5821293598541207,0.06468820143858889,0.004184563405359453,0.999891284251996,0.012540361451998468,0.45217292907447654,0.7048109943490769,0.25263806527460037,0.0008020046370409093,0.007242489156158903,0.9993350321871309
4,0.725,0.5713085883225227,0.035442653375949866,0.0012561816783277305,0.9998071288437513,0.017323548648141472,0.5072504892515359,0.6398781446846488,0.13262765543311283,0.00031318802475653715,0.0016080467052520303,0.9986945775549346
4,0.75,0.5897181084231881,0.022849084670183463,0.000522080670265213,0.9996310946253595,0.02273281558748473,0.5476073897861802,0.6311081464795839,0.08350075669340373,0.00017034517404156203,0.0006348452371066787,0.9980599404477386
4,0.775,0.6495217140649256,0.006534546510152823,4.270029809335044e-05,0.9979054089434314,0.04695202978804597,0.6268760972552623,0.6621100789436282,0.03523398168836589,2.0195793274731296e-05,0.00010501803053774572,0.9934862324353715
4,0.8,0.7070903872104549,0.002531667398323673,6.409339815734956e-06,0.9984481017174817,0.03998782738662465,0.7026557192126398,0.7131083505851487,0.010452631372508847,4.5554164929346515e-06,1.8134267649211414e-05,0.9973204229307054
4,0.825,0.7520767349404768,0.0007708554084732132,5.942180607724045e-07,0.9994197706542269,0.033577045545532765,0.7507249738100168,0.7533093666272893,0.0025843928172725184,4.914328351799551e-07,8.418902139061674e-07,0.9993246210941317
4,0.85,0.7852649605319172,4.832178520805122e-05,2.334994925693038e-09,0.9995182273559845,0.032132609196895416,0.7851928559969504,0.7854022261082471,0.00020937011129662508,1.646494310346771e-09,6.592834274038528e-09,0.9993785990723235
4,0.875,0.80987439714298,2.8717127910513813e-06,8.246734354288115e-12,0.9997394800555186,0.0213176643168164,0.8098719079990899,0.8098842969436957,1.2388944605756791e-05,3.0674861089822534e-12,2.057885915097444e-11,0.9994004045751879
4,0.9,0.8293045734920742,3.623766698802631e-07,1.3131685087350918e-13,0.9999611362359347,0.008195300536573996,0.8293043143918093,0.8293061774528322,1.8630610228997924e-06,7.45278954849934e-15,1.3156060326784708e-13,0.9993826181815704
4,0.925,0.8452706966040866,4.961540501441247e-08,2.4616884147441857e-15,0.9999952748567437,0.004668593690823949,0.845270665217221,0.8452708818357088,2.1661848770282432e-07,1.0238161597082395e-16,1.6647210324422605e-15,0.9999282000786083
4,0.95,0.8588416638826579,7.139284290108799e-09,5.09693801749943e-17,0.999999461449856,0.004616912710152721,0.858841659622013,0.8588416905290095,3.090699651764339e-08,1.9157377255564325e-18,1.933057812733021e-17,0.9999980249448615
4,0.975,0.8705649421546479,1.3375563899947777e-09,1.789057096415862e-18,0.9999999586430885,0.005161157366286527,0.8705649414101692,0.870564947701645,6.291475895814358e-09,6.943006872298993e-20,1.0403866379976173e-18,0.9999999312197683
4,1.0,0.8807598486784787,2.830468524717762e-10,8.011552069417944e-20,0.999999998740213,0.005462057336460625,0.8807598485301341,0.880759849903181,1.373046898400787e-09,3.444856347616417e-21,5.787054436969919e-20,0.9999997636793753
4,1.025,0.8896710147389906,5.915422058720121e-11,3.499221813279259e-21,0.9999999999160605,0.0057339115426393115,0.8896710147094966,0.8896710150042496,2.9475299978543035e-10,1.618794770526362e-22,2.9018685341059002e-21,0.9999862653369515
4,1.05,0.8975056703780481,1.1881143019085189e-11,1.4116155943995672e-22,0.9999999999268034,0.006033321558793739,0.8975056703723933,0.8975056704333338,6.094058591088469e-11,6.934301694022551e-24,1.347983666821014e-22,0.9990368610800123
4,1.075,0.9044383107090338,2.3014697710155277e-12,5.296763106898266e-24,0.9999999973226565,0.0063592476873052806,0.9044383107079846,0.9044383107201207,1.2136069926782511e-11,2.765723647012391e-25,5.764621995992786e-24,0.9468971224300954
4,1.1,0.9106121357557486,4.336973656975232e-13,1.8809340501297116e-25,0.9999999495176364,0.006832132942417347,0.9106121357555587,0.910612135757907,2.348343741687131e-12,1.0541985198770511e-26,2.307399376015956e-25,0.8265055904041132
4,1.125,0.9161427316452732,8.033252375046763e-14,6.4533143721194464e-27,0.9999985103853183,0.008321447604199183,0.9161427316452389,0.9161427316456852,4.4630965589931293e-13,5.2829808233895175e-28,8.84852292139677e-27,0.6448395798965803
4,1.15,0.921123179313711,1.4786050928868242e-14,2.1862730207108536e-28,0.999946087752886,0.016477887460145727,0.9211231793137048,0.9211231793137888,8.404388296412435e-14,1.0565338076461874e-28,3.464433252098159e-28,0.8510807008744058
4,1.175,0.9256290289418331,2.732272619809317e-15,7.46531366895967e-30,0.99815876553975,0.06164277211324465,0.9256290289418316,0.925629028941848,1.63202784619898e-14,7.695798314306186e-29,8.403833830932591e-29,0.3063799284790496
4,1.2,0.9297223578215185,5.270527772510077e-16,2.777846300080004e-31,0.961569690434154,0.29704582461037454,0.9297223578215178,0.9297223578215211,3.3306690738754696e-15,7.679166688150996e-30,8.301002907216645e-30,0.2534468306758324
5,0.4,0.09933924959138415,0.03583901894367511,0.0012844352788451033,0.999959380623524,0.008686306264724658,0.03368755207090283,0.15813237037397826,0.12444481830307544,0.00013944578386911537,0.000732008499853519,0.999826717798204
5,0.425,0.05548025598799125,0.017181005919595937,0.0002951869644091906,0.9999546344739576,0.009496625238752167,0.017988689610528755,0.08656454788578545,0.0685758582752567,3.460974142046507e-05,0.0001564211606704279,0.9997767037143735
5,0.45,0.26423121532155835,0.03794651314610355,0.0014399378599474096,0.9999659159926823,0.008018557510892442,0.20934484845978676,0.3259302301761266,0.11658538171633984,0.00013505585571889304,0.000519835866216619,0.9998555138057844
5,0.475,0.3854091711703307,0.03133319510206899,0.0009817691153043203,0.9999282560459885,0.012306743468151918,0.3175020451593183,0.44319154154840423,0.12568949638908594,0.0001795633288558406,0.00098752488171446,0.9997811114143887
5,0.5,0.42735444629184133,0.0340108969663223,0.0011567411124537913,0.9999458521736766,0.01101395962601633,0.3762416103667003,0.50250453622485,0.12626292585814974,0.0001611791979863978,0.0007070680402539997,0.9997124461263288
5,0.525,0.48259245925794436,0.02471203578831218,0.000610684712802822,0.9998955525115585,0.013338468167150029,0.4466702256242409,0.5389789147437024,0.0923086891194615,0.00014792975179188532,0.0005326067329532863,0.9994317897882697
5,0.55,0.5246880874397142,0.023842709244291046,0.0005684747841078017,0.9999122548861782,0.014101463511162224,0.48377507269356224,0.5800382360802493,0.09626316338668706,0.00011263762065812887,0.0003193670501913314,0.9996316499500325
5,0.575,0.5379069218210781,0.019185991390533313,0.00036810226563761844,0.9998835655707196,0.015115433961269367,0.4973232334392691,0.5746626126741496,0.07733937923488055,8.10159440038999e-05,0.00034836374774914957,0.9993438782623874
5,0.6,0.5438788886606059,0.027408637527502624,0.0007512334111140251,0.9998754194090523,0.014701564963801685,0.4826988690265254,0.5833789239496018,0.10068005492307636,0.00012851605531762116,0.0007958882508272773,0.9990527588532584
5,0.625,0.5484572471666306,0.026021624930308754,0.0006771249640136661,0.9998244871351001,0.016843373409557667,0.4927742622481866,0.6005584701677527,0.10778420791956606,0.0001612903959930182,0.0005447332327413499,0.9989222200588705
5,0.65,0.5478921258123701,0.027084816006064893,0.0007335872580823891,0.999781725764293,0.02044387086107006,0.49207080195218555,0.6097268605153091,0.11765605856312356,0.00023559551066101704,0.0007814052968605257,0.9989678728918083
5,0.675,0.565086834754192,0.028876296998204213,0.0008338405283284976,0.999576459137926,0.02228161571778398,0.5057838405272796,0.6165192568812322,0.11073541635395256,0.00026619339402542586,0.0010315552589378004,0.997979473889137
5,0.7,0.591464689653132,0.03605704349932513,0.0013001103859122242,0.999814801953519,0.01659973494329258,0.5221226779583628,0.6435743903818287,0.12145171242346597,0.00033763572530804065,0.0011266506758696208,0.9987077179375657
5,0.725,0.6123707562873963,0.02357918159776004,0.0005559778048201458,0.999717583605531,0.02131444697887441,0.5547816312647227,0.672624505401959,0.11784287413723626,0.00013589294376659057,0.0014823403515914235,0.9976661090221779
5,0.75,0.6354813665902705,0.010527296411360172,0.00011082396973263675,0.9987040367448122,0.04156229001244601,0.6154065295886559,0.6621346365721124,0.04672810698345642,4.903450519561127e-05,0.00022926672603409016,0.994200894344139
5,0.775,0.6884845403999692,0.0032619495791409905,1.0640315056858084e-05,0.9969880339430947,0.05095833728303841,0.6818577803862698,0.6951650404232093,0.013307260036939494,7.497996201961445e-06,1.9320106673084037e-05,0.9947055381006957
5,0.8,0.7411546471496073,0.001302625478773227,1.6968331379491788e-06,0.9979861936519634,0.058231908020071464,0.7383334326607115,0.7438969516055147,0.005563518944803225,1.391184715188736e-06,3.6554089947872447e-06,0.9972953253188783
5,0.825,0.77550773282073,0.00021049142002890037,4.430663790578296e-08,0.9989519023725278,0.043481283841118344,0.7750337961980658,0.7759659352131542,0.0009321390150883735,3.494123181111187e-08,8.512720172903642e-08,0.9985808576112287
5,0.85,0.8019025915882905,2.1401474862034633e-05,4.580231262703003e-10,0.9994006479588551,0.03540050986297986,0.8018697193828025,0.8019504140851568,8.069470235427811e-05,3.8952156195857337e-10,7.580742967251429e-10,0.9993427661380527
5,0.875,0.8234725972789003,1.860823765272352e-06,3.4626650854023736e-12,0.999540079511171,0.030438200525728102,0.8234702559740287,0.8234786083984753,8.352424446633755e-06,2.1105953199432442e-12,9.973622766592978e-12,0.9993803485643877
5,0.9,0.841019935031754,1.9761302724816964e-07,3.905090853818584e-14,0.9998218244591625,0.017193369653332253,0.8410197888471277,0.84102089463221,1.10578508227821e-06,7.664136761776381e-15,6.168133348589129e-14,0.9993657277315098
5,0.925,0.8555939904374463,3.403726096411547e-08,1.1585351339392988e-15,0.9999858589935371,0.006233821284657419,0.8555939693759792,0.8555941362153799,1.668394007392493e-07,5.605401074415336e-17,1.3628733070375153e-15,0.9993976116947583
5,0.95,0.8679637153007986,5.240358651028422e-09,2.7461358791408423e-17,0.9999983625120524,0.004757903995214488,0.8679637122217293,0.8679637352725904,2.305086110876431e-08,1.1294378122281558e-18,1.5515724078650738e-17,0.9999909301544341
5,0.975,0.878688534942336,7.827160868507245e-10,6.126444726149109e-19,0.9999999121985516,0.0050715196773359035,0.8786885345086047,0.8786885381230737,3.6144689463668556e-09,2.4678243776597262e-20,3.3362579374542224e-19,0.9999997528869227
5,1.0,0.8881147548107324,1.291173175116853e-10,1.6671281681413355e-20,0.999999994117622,0.0055246618948534285,0.888114754743839,0.888114755374534,6.306949407175466e-10,7.2600678463294685e-22,1.2260265348032584e-20,0.9999985809472408
5,1.025,0.8964550548706209,2.3810232782225554e-11,5.669271851437684e-22,0.9999999998725475,0.005848693061694657,0.8964550548589563,0.8964550549789858,1.2002954186129955e-10,2.6966613271705324e-23,4.977875932087391e-22,0.9998483164928715
5,1.05,0.9038585278740059,4.679933783563133e-12,2.1901780218535542e-23,0.9999999991723711,0.00615302642268786,0.9038585278718152,0.9038585278960697,2.4254487307473482e-11,1.1117288352600125e-24,2.1990506579308567e-23,0.9895195123000423
5,1.075,0.9104456487386526,9.468089371168137e-13,8.964471634042705e-25,0.9999999898018863,0.0065044505031022016,0.910445648738227,0.910445648743266,5.038969241866198e-12,4.794766713056041e-26,1.0173207732861337e-24,0.9245284683197182
5,1.1,0.9163218393485991,1.9460311623735342e-13,3.7870372849288887e-26,0.9999997128261043,0.007192177547420274,0.9163218393485147,0.9163218393495769,1.0621503676588873e-12,2.0723335301635183e-27,4.80720825413716e-26,0.7925697894706665
5,1.125,0.9215811821239451,4.0374576427942026e-14,1.6301064217357318e-27,0.9999852834725445,0.009854123045241895,0.9215811821239279,0.9215811821241539,2.2593038551121936e-13,1.7592592518538134e-28,2.305087682960614e-27,0.7287949253274767
5,1.15,0.9263067482916134,8.414003531126695e-15,7.079545542181248e-29,0.9998551529959376,0.024528077073652323,0.9263067482916097,0.9263067482916584,4.8627768478581856e-14,1.2528332046226226e-28,1.3662552997358848e-28,0.4003909652983732
5,1.175,0.9305705691903331,1.753212633636023e-15,3.0737545387409603e-30,0.9971676940711999,0.09669986009381945,0.9305705691903321,0.9305705691903425,1.0436096431476471e-14,6.17930224301273e-29,6.694921852991967e-29,0.5590165424802767
5,1.2,0.9344341617385618,4.214734050921746e-16,1.7763983119999232e-31,0.9341404205125853,0.49878048780487805,0.9344341617385615,0.934434161738564,2.4424906541753444e-15,4.005817845496939e-30,4.325549076956784e-30,0.4057630324554031
6,0.4,0.051188387320189904,0.026379236230775007,0.0006958641041190329,0.9999137661389306,0.013450362442183493,0.011922968849420672,0.11827880936229351,0.10635584051287283,0.00012987836530683957,0.0006636859636800089,0.9997769265968026
6,0.425,0.044001772777994344,0.022581860768062758,0.000509940435748172,0.9999160355434771,0.011421107119916441,0.012313599975156131,0.09508258621227816,0.08276898623712203,7.015479554030062e-05,0.0004751016881589986,0.9996577140367322
6,0.45,0.09676771695612155,0.05485168332090319,0.0030087071631366494,0.9999645930389808,0.008942246942098235,0.011058886512682508,0.21603825394539272,0.20497936743271022,0.0002343633488899479,0.0008501474529674993,0.9996995686299041
6,0.475,0.11216248323348431,0.07067451325082129,0.0049948868232405136,0.999967655684202,0.007439969483347139,0.003913598502940653,0.2414091371454746,0.23749553864253395,0.0004077168630658442,0.0018181578689792498,0.9997484863573481
6,0.5,0.23176499932048064,0.04312322575390561,0.0018596125994223083,0.9999409053725705,0.010178610556450246,0.13388856220808348,0.29422531499166293,0.16033675278357945,0.00025384029814235366,0.0015926247803810397,0.9996817824214769
6,0.525,0.14512798209669395,0.03864455351182256,0.0014934015161281176,0.9999558289705762,0.010076480190146049,0.05654154836186411,0.206899010994233,0.15035746263236888,0.00019012122573328874,0.0006726421115108509,0.9996599338083371
6,0.55,0.31601571452806226,0.058725875648082404,0.003448728470634038,0.9999638488948988,0.008563118743534718,0.17215184588101343,0.4014527357271112,0.22930088984609778,0.00031173586146505825,0.00162546275874291,0.9996328212155152
6,0.575,0.3884946906984341,0.06670792361627516,0.0044499470731948,0.9999767899373658,0.0058680785060094285,0.26610930801180543,0.4692669620875656,0.20315765407576014,0.00025738524822971077,0.0019592940083097313,0.999650310484292
6,0.6,0.41823587601385603,0.032921637625537264,0.001083834223947191,0.9999618224192727,0.009076839597501525,0.35013040098386417,0.47285630326775885,0.12272590228389468,0.00010015837601890899,0.000402754241028439,0.9997595441161401
6,0.625,0.44842029464419486,0.027864940019291518,0.000776454882278714,0.9998877134468085,0.01458525179636174,0.40122582262042894,0.5111158548013578,0.10989003218092885,0.0001814865113915221,0.0006577042319568767,0.9995629896338807
6,0.65,0.48488695860161274,0.03795450580360529,0.0014405445107959077,0.9999341055619804,0.010923045974943544,0.41003802039454607,0.5554294419705618,0.1453914215760157,0.0001644250465297177,0.0005687647820029924,0.9993219105449236
6,0.675,0.49696972658228117,0.03996347866514401,0.001597079627019421,0.9999057691346414,0.01317787934978892,0.42392821867640695,0.5880391902670123,0.1641109715906054,0.00020363623092513355,0.0008302006420535698,0.998739405446926
6,0.7,0.535571074170829,0.044657635794923954,0.001994304434792073,0.9998403638576341,0.01725008588521178,0.4293070740731088,0.6219361324128931,0.19262905833978433,0.00046190604744770315,0.0022752232637496647,0.9990619697134085
6,0.725,0.5463501915318989,0.05616791390359422,0.003154834552281573,0.9998496453346734,0.015466490127748464,0.43185260951382093,0.6880470533438718,0.2561944438300509,0.0008017034744238923,0.004861632013742745,0.9991628177525618
6,0.75,0.5667572163017784,0.027304087614683573,0.0007455132004703169,0.9997117677768403,0.020278607834874902,0.5175838045130323,0.6252886601131958,0.10770485560016352,0.00018060610196024777,0.0008480122145942527,0.9981527869558801
6,0.775,0.608954060626088,0.008910298646523051,7.939342197023052e-05,0.9992613265857079,0.03314007637445786,0.5859813241516472,0.6253316498432936,0.039350325691646426,3.757669063710567e-05,0.00013005215360925354,0.9972136558304725
6,0.8,0.6676725568340988,0.003654400048078208,1.3354639711394008e-05,0.9986068849523513,0.049115129973724185,0.6583693545581074,0.67554533216376,0.017175977605652593,1.1414655574552585e-05,2.8164398245728e-05,0.998184688654486
6,0.825,0.7238412669467994,0.0026941774045285195,7.258591887072029e-06,0.998458560036844,0.03816863972350775,0.7191135076355463,0.7280871041031897,0.008973596467643397,6.274312419660069e-06,9.344607763317977e-06,0.9983752762983669
6,0.85,0.7660256743816185,0.0007570068819819074,5.730594193679695e-07,0.9992945608623252,0.03672793946880064,0.764833765439688,0.7672551078664244,0.002421342426736417,5.232782412610502e-07,8.602131447117376e-07,0.9992677957944388
6,0.875,0.7970660821789282,5.109770674022759e-05,2.6109756341103e-09,0.9993230409955571,0.036689433238462035,0.7969621453583662,0.7971998101075478,0.00023766474918163194,2.226967231027312e-09,8.600012757780296e-09,0.9992968926597549
6,0.9,0.8211898862521205,2.9599570669852763e-06,8.761345838396078e-12,0.9994005347973872,0.03451476531902008,0.821182219636627,0.8211998334067807,1.761377015374599e-05,6.166462110054927e-12,3.765631002297555e-11,0.9993023908003393
6,0.925,0.8402685638183224,1.7413579952022657e-07,3.0323276674548536e-14,0.9995049543476666,0.028774841868699243,0.8402682365092177,0.8402692422698601,1.005760642436293e-06,1.7857381295736665e-14,1.5249188306651363e-13,0.9993243286627307
6,0.95,0.8557801598251602,1.2643448109938904e-08,1.5985678010871767e-16,0.999653526935894,0.019601696119332566,0.8557801521804765,0.8557802137652993,6.15848227969451e-08,4.628837248395342e-17,4.035471097095502e-16,0.9993085641603096
6,0.975,0.8686658497601023,1.8071575831525956e-09,3.2658185303459304e-18,0.9999579592085374,0.00859854735205035,0.8686658487618779,0.8686658593854287,1.0623550816823979e-08,1.777093170353489e-19,4.966754866207048e-18,0.9992619994132095
6,1.0,0.8795289030182302,2.797707314503529e-10,7.827166217626548e-20,0.9999962382486856,0.005825207341383354,0.8795289028730613,0.8795289042914181,1.4183567653702767e-09,3.6150742341506724e-21,9.131359876785892e-20,0.9999764644438316
6,1.025,0.8888019163964074,4.2070589212285546e-11,1.7699344766688768e-21,0.9999994158334254,0.005579580358729016,0.8888019163753299,0.88880191657936,2.0403012612746352e-10,8.588566264521453e-23,1.5061738271982652e-21,0.9999786310993796
6,1.05,0.8968117934131506,6.515083698616914e-12,4.244631559998385e-23,0.9999999627793013,0.00590525174553757,0.8968117934100205,0.8968117934428903,3.28698179785647e-11,2.0964431199090578e-24,3.7783758232036966e-23,0.9976682273389957
6,1.075,0.9038081234490762,1.0501502508900581e-12,1.1028155494444518e-24,0.9999999851842364,0.006356303738660334,0.9038081234485948,0.9038081234541168,5.521916257578141e-12,5.735311806237084e-26,1.1712759614056124e-24,0.914015298821352
6,1.1,0.9099814994596419,1.7372671553458155e-13,3.0180971690433414e-26,0.9999992497110985,0.007148349591802537,0.9099814994595655,0.9099814994605059,9.403589018575076e-13,1.7889056232575518e-27,3.6876697471442194e-26,0.7303842957388638
6,1.125,0.9154776170608172,2.9268834043600695e-14,8.56664646271839e-28,0.9999799777620672,0.01112036750529598,0.9154776170608048,0.9154776170609674,1.6264767310758543e-13,1.3520421904617817e-28,1.1805288158630402e-27,0.5771922235448377
6,1.15,0.9204085175843032,5.008902051738274e-15,2.5089099763907896e-29,0.99963891062502,0.034916083326305136,0.9204085175843009,0.9204085175843296,2.8754776337791554e-14,2.8564127978642025e-29,3.8309057709795386e-29,0.813800044460932
6,1.175,0.9248613147250122,8.7895343803508355e-16,7.725591462336935e-31,0.9870670568621782,0.18697261287934863,0.9248613147250115,0.9248613147250169,5.329070518200751e-15,2.235694073324209e-29,2.412628266804751e-29,0.4751351138667708
6,1.2,0.9289047392811405,2.5509643812583377e-16,6.507419274448734e-32,0.9207555986264583,0.5752913752913753,0.9289047392811403,0.9289047392811415,1.2212453270876722e-15,7.4016932045992e-31,8.148505086875956e-31,0.5538994813381753
7,0.4,0.1084263769096277,0.05676234629196828,0.003221963956569325,0.9999712657303242,0.007824590482212786,0.011165813441546085,0.20688698645755893,0.19572117301601286,0.00022078217248910553,0.0006320766070160339,0.9998232714469031
7,0.425,0.12208719589595476,0.07149240693259834,0.005111164249016234,0.9999863497022576,0.005452114876692042,0.009882303400213469,0.22941414905400942,0.21953184565379597,0.0001976998205980763,0.0005400073091613411,0.9997064431715611
7,0.45,0.14477451870700836,0.05081587821039651,0.0025822534782938508,0.9999747225632775,0.006837753127007223,0.06881933443336734,0.2411694857212966,0.17235015128792924,0.0001919799163172017,0.0008370917512618717,0.9998346974854342
7,0.475,0.3107117013121033,0.02618150804962603,0.0006854713637526326,0.9999605084085739,0.008760378368492557,0.25568263918560896,0.34424800322901783,0.08856536404340887,6.872339213363683e-05,0.00025107905642106744,0.9996558771116224
7,0.5,0.47005465197613744,0.03251270892440501,0.0010570762416030855,0.9999466893814838,0.009418543641335398,0.41680835686380346,0.5292111032240421,0.11240274636023861,0.0001336743504933915,0.0007953114591133551,0.9996278648973332
7,0.525,0.5287985514211695,0.02067300204364137,0.0004273730134964003,0.9998634103414462,0.017046937414770404,0.49667029171242705,0.5711870641021475,0.07451677238972043,0.00010574181243593121,0.0002954956031404859,0.9996383665161301
7,0.55,0.5573328216712562,0.020871352241299445,0.00043561334438039535,0.999894802103651,0.014028217830010906,0.513925798855556,0.5902250968891879,0.07629929803363189,8.90854638337234e-05,0.00031443347725927873,0.9994630250014159
7,0.575,0.5716449170268977,0.026189628311431238,0.0006858966310909207,0.9998605802901555,0.01670429496464984,0.5164121704940838,0.6305093683119662,0.11409719781788241,0.0001588984894337602,0.0008268860999437085,0.9994108497620113
7,0.6,0.5797153344001642,0.018796792807837914,0.0003533194198607871,0.9997658894724081,0.02051044689875483,0.5493117427728623,0.6282866723307379,0.07897492955787555,9.394250707975263e-05,0.0005752741668129205,0.9981418974175639
7,0.625,0.5967226267823431,0.026285721911786974,0.0006909391764237979,0.9998005796233888,0.01758868679270544,0.5537324298227468,0.6510499798806252,0.09731755005787834,0.0001254305785196146,0.0002892690522035031,0.9990578730882178
7,0.65,0.5984221899708339,0.024000649496918738,0.0005760311762739456,0.9996177673785613,0.02389554639163405,0.5493680195738131,0.6453403865916191,0.09597236701780598,0.00016713383788191964,0.0008673684951080463,0.9975790460414041
7,0.675,0.6165381505909613,0.03108781490736676,0.000966452235714695,0.9997002300499364,0.020164083272555342,0.5675857334247577,0.6789306809381224,0.11134494751336466,0.00017332578604419032,0.0010972164158521986,0.9982779967054954
7,0.7,0.6249540016002846,0.02703045443617948,0.000730645467026375,0.9997448068066038,0.020702517687991494,0.5645933794404523,0.6783028622774445,0.11370948283699223,0.00019570896192693167,0.001431788589608737,0.9975667999848444
