topology,K,seed,R_mean,R_std,cluster_mean,cluster_std,dominant_cluster,dominant_fraction,switching_rate,memory_score,reorganization_score
scale_free,1.8,15,0.9611288794138972,2.0272865602201402e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.8,16,0.9522700221698581,4.415099911277262e-11,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.8,17,0.9493012862709391,2.2508671485916915e-12,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.8,18,0.9499297321325242,1.2346418059168604e-11,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.8,19,0.9571340884761149,6.02300156102923e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,0,0.9655710503998851,2.4910402527117763e-13,3.0,0.0,3,1.0,0.0,1.0,0.0
scale_free,1.9,1,0.9686033413888293,1.5909725565568433e-12,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.9,2,0.9594886254428597,1.7112257095156831e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,3,0.9570120741011938,5.875213377051803e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,4,0.9599723036644789,2.365720781445582e-11,3.0,0.0,3,1.0,0.0,1.0,0.0
scale_free,1.9,5,0.9661270763341493,1.2306091971724692e-12,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.9,6,0.9603953253121025,2.8326659037580176e-13,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.9,7,0.9646977362561252,3.471077043162946e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,8,0.9560791217433859,6.63286111394016e-13,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.9,9,0.9600420198312002,1.3749394661810649e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,10,0.963937894943214,7.031493092477175e-11,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.9,11,0.961958983526922,1.713467961544043e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,12,0.9637928045274784,5.191014305749157e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,13,0.955247820914539,5.095444872285221e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,14,0.9661707712955596,5.106422964313019e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,15,0.9655116603198004,2.54058117223249e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,16,0.957666085732974,7.018900769429363e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,17,0.9552922711739458,1.3979513261340827e-12,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,1.9,18,0.9557477413327791,6.714565015084912e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,1.9,19,0.9620056419454297,1.2763887427152058e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,0,0.9693014847490996,4.214443802456656e-14,3.0,0.0,3,1.0,0.0,1.0,0.0
scale_free,2.0,1,0.9718791772920564,2.3058481208692074e-13,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.0,2,0.9638019898916125,2.45359291030423e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,3,0.9618224990167206,5.108215679562742e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,4,0.96431974176678,1.1433459793808885e-12,3.0,0.0,3,1.0,0.0,1.0,0.0
scale_free,2.0,5,0.9697076072582481,3.314179035613007e-13,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.0,6,0.9646728874208451,7.589999317814729e-14,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.0,7,0.9684090154293438,9.75611863677058e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,8,0.960841391955432,3.370811800798094e-14,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.0,9,0.9643575262836515,1.152260016288722e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,10,0.9677739582574079,2.209836180865275e-11,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,11,0.9660014039164205,6.444773108848001e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,12,0.967668794424592,3.9626088531235646e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,13,0.9602077365824394,8.898850991395238e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,14,0.9698219859798155,2.9908619174657897e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,15,0.9691681343361416,7.372544937371926e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,16,0.9621634066647529,6.014948829766835e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,17,0.9602156167574188,1.1004767499787416e-13,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.0,18,0.9605560400523395,3.591279794973822e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.0,19,0.9660586898375146,1.7233753407228321e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,0,0.9724291989517483,2.1270412261994413e-14,3.0,0.0,3,1.0,0.0,1.0,0.0
scale_free,2.1,1,0.9746552700870803,4.767125553197722e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,2,0.9674393222130252,5.0488020447265104e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,3,0.9658212948251524,1.7130728367048108e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,4,0.9679666013628541,3.4249395327185505e-13,3.0,0.0,3,1.0,0.0,1.0,0.0
scale_free,2.1,5,0.9727326332394205,5.956078162812e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,6,0.9682655298106791,1.6415310207753922e-14,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.1,7,0.9715481698261959,2.4571096269740243e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,8,0.9648358974137312,3.787394669222182e-15,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.1,9,0.9679811102386321,2.1876422211969097e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,10,0.9710077927935504,5.9931891042800224e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,11,0.9694095636597491,1.3301815620900288e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,12,0.9709326287087167,1.6804657641207618e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,13,0.9643439855227618,1.3010674580418107e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,14,0.9728869690441843,2.1069557667905953e-13,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,15,0.9722557074031426,1.8438031361114497e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,16,0.9659583428604709,9.494456997794136e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,17,0.9643275427273921,1.110787149983854e-13,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.1,18,0.9645880058558847,3.680191404708117e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.1,19,0.9694744353100557,3.169151529314281e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,0,0.975084182875006,1.9499929023763326e-14,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.2,1,0.9770309454787968,7.486091658473253e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,2,0.9705395170809207,2.6672490964282604e-16,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,3,0.9691927569499755,4.6860573000248286e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,4,0.9710620923493242,3.44620382600888e-14,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.2,5,0.9753147978239367,1.2925921352899102e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,6,0.9713181868954863,3.956463007238782e-15,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.2,7,0.9742304806952089,5.374583863956006e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,8,0.9682269622684461,4.618744182674146e-15,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.2,9,0.9710597652632672,9.740453809129006e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,10,0.9737639635277568,1.0187260349554593e-12,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,11,0.9723148140823816,3.1817747959602154e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,12,0.9737113519174494,4.578836867846882e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,13,0.96783924651916,3.420054988148734e-15,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,14,0.9754908782178672,4.952271275725643e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,15,0.9748899565784889,6.574936651442953e-16,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,16,0.96919446513027,1.8288919893645895e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,17,0.9678066210360885,8.068549173207204e-15,2.0,0.0,2,1.0,0.0,1.0,0.0
scale_free,2.2,18,0.968009644511275,1.66389161949457e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
scale_free,2.2,19,0.972384471404036,2.3824857173243327e-14,1.0,0.0,1,1.0,0.0,1.0,0.0
modular,0.2,0,0.05052200756273917,0.02435823128767911,0.013478260869565217,0.11531087265950755,0,0.9865217391304347,0.011304347826086957,0.8913043478260869,1.756910615977858e-05
modular,0.2,1,0.06599508835156667,0.026967071949533725,0.03130434782608696,0.17413898366899444,0,0.9686956521739131,0.020869565217391306,0.6856521739130435,0.00011376641897872591
modular,0.2,2,0.05879421762275168,0.03293111706225966,0.024782608695652172,0.1582339919842815,0,0.9756521739130435,0.02043478260869565,0.7460869565217392,7.872814504407692e-05
modular,0.2,3,0.04448633824226616,0.02384143853947599,0.029565217391304348,0.16938451910345664,0,0.9704347826086956,0.019130434782608695,0.8717391304347826,9.580312053861647e-05
modular,0.2,4,0.058013565371333606,0.018806697622272668,0.016956521739130436,0.12910847419763286,0,0.9830434782608696,0.01652173913043478,0.8626086956521739,3.6169899875599606e-05
modular,0.2,5,0.056244326504772076,0.022868694054852253,0.020869565217391306,0.1429476353950227,0,0.9791304347826087,0.01391304347826087,0.8308695652173913,4.15061594987095e-05
modular,0.2,6,0.05945494966216247,0.029132516146865437,0.018260869565217393,0.13389327917389846,0,0.9817391304347826,0.01565217391304348,0.9482608695652174,3.8269688288284646e-05
modular,0.2,7,0.06777761230899151,0.039405898342082565,0.025217391304347827,0.1567848030905777,0,0.9747826086956521,0.019130434782608695,0.8895652173913043,7.563607531233413e-05
modular,0.2,8,0.045410262851702105,0.018671012560077197,0.03,0.1705872210923198,0,0.97,0.022608695652173914,0.7765217391304348,0.00011570264203240754
modular,0.2,9,0.052953840694043346,0.022972708927809466,0.02826086956521739,0.16571720736433848,0,0.9717391304347827,0.021739130434782608,0.7708695652173913,0.00010181114342321767
modular,0.2,10,0.061122987622679335,0.023752975455814215,0.021304347826086957,0.15316386075692262,0,0.98,0.019130434782608695,0.9556521739130435,5.860182804853462e-05
modular,0.2,11,0.055832526878609894,0.023632911347720734,0.03173913043478261,0.17530475759096345,0,0.9682608695652174,0.01652173913043478,0.6556521739130434,9.192730188865809e-05
modular,0.2,12,0.059600193609711055,0.02494693964835913,0.029565217391304348,0.16938451910345664,0,0.9704347826086956,0.020869565217391306,0.8708695652173913,0.00010451249467777343
modular,0.2,13,0.0633449859481789,0.026699379156187333,0.04043478260869565,0.1991717253564734,0,0.96,0.03217391304347826,0.5921739130434782,0.00025632535886041763
modular,0.2,14,0.05766070532928937,0.027273211247641642,0.026956521739130435,0.16195637583886044,0,0.9730434782608696,0.019130434782608695,0.7834782608695652,8.351928476056529e-05
modular,0.2,15,0.05354436075943454,0.02309921655527936,0.03173913043478261,0.17530475759096345,0,0.9682608695652174,0.02434782608695652,0.7873913043478261,0.00013547181067401272
modular,0.2,16,0.05557432408737568,0.024899630643444557,0.02782608695652174,0.16447430146138278,0,0.9721739130434782,0.020869565217391306,0.7047826086956521,9.55132473156873e-05
modular,0.2,17,0.0396783380175549,0.02727504451374468,0.025652173913043478,0.1580953506165771,0,0.9743478260869565,0.018260869565217393,0.7417391304347826,7.405676753902039e-05
modular,0.2,18,0.07423822703046118,0.025373738383863417,0.03,0.1731172008131812,0,0.9704347826086956,0.019130434782608695,0.7395652173913043,9.79143084893324e-05
modular,0.2,19,0.05775199134796378,0.02300809865062254,0.026521739130434784,0.1736840884217333,0,0.9756521739130435,0.01391304347826087,0.81,5.8835899588328276e-05
modular,0.3,0,0.06540935802402474,0.029476791824698298,0.020869565217391306,0.1429476353950227,0,0.9791304347826087,0.013043478260869565,0.8669565217391304,3.891202471649359e-05
modular,0.3,1,0.0753560203717923,0.03147157442688255,0.0391304347826087,0.19390524453024138,0,0.9608695652173913,0.021739130434782608,0.6304347826086957,0.00016494775813317045
modular,0.3,2,0.05536006022835493,0.031712052738606444,0.021304347826086957,0.14439692721727865,0,0.9786956521739131,0.014782608695652174,0.9039130434782608,4.5475481477791977e-05
modular,0.3,3,0.052492081692114965,0.0267507819913572,0.02,0.14607919234025976,0,0.9808695652173913,0.014782608695652174,0.7869565217391304,4.131086701781524e-05
modular,0.3,4,0.06734284505387395,0.029687347383371743,0.035652173913043476,0.18775159553438925,0,0.9647826086956521,0.026956521739130435,0.6765217391304348,0.00017823980108730173
modular,0.3,5,0.0675793187863881,0.03613801958363205,0.033478260869565214,0.17988181375201484,0,0.9665217391304348,0.023478260869565216,0.7386956521739131,0.00014138915187862874
modular,0.3,6,0.0697706092183664,0.03880029367584208,0.034782608695652174,0.18558648669924385,0,0.9656521739130435,0.02434782608695652,0.8060869565217391,0.00015520503797325508
modular,0.3,7,0.08550261585117613,0.04113430905743306,0.034782608695652174,0.18322876091917806,0,0.9652173913043478,0.021739130434782608,0.7286956521739131,0.00013854727360884775
modular,0.3,8,0.06432422823237977,0.030222032101154477,0.028695652173913042,0.16953399935593497,0,0.9717391304347827,0.025217391304347827,0.7578260869565218,0.00012082102134540766
modular,0.3,9,0.0689927889017896,0.0363657356847331,0.04608695652173913,0.20967343408334416,0,0.9539130434782609,0.030434782608695653,0.6121739130434782,0.00029409771871773084
modular,0.3,10,0.058640940910274414,0.030847958330201916,0.044782608695652176,0.21303948532194256,0,0.9565217391304348,0.02826086956521739,0.532608695652174,0.0002617687530419106
modular,0.3,11,0.08215108535404804,0.03891770713750575,0.026521739130434784,0.16068085288525183,0,0.9734782608695652,0.021739130434782608,0.8626086956521739,9.264208390237077e-05
modular,0.3,12,0.05544153396685305,0.024584111385669943,0.021304347826086957,0.14439692721727865,0,0.9786956521739131,0.014782608695652174,0.9317391304347826,4.5475481477791977e-05
modular,0.3,13,0.06394269188907424,0.037088697694839905,0.03739130434782609,0.1897187252408004,0,0.9626086956521739,0.022608695652173914,0.6208695652173913,0.00016038226404597805
modular,0.3,14,0.08926679150331329,0.0424743156350261,0.033478260869565214,0.18465263971440313,0,0.967391304347826,0.02608695652173913,0.6104347826086957,0.000157076920712173
modular,0.3,15,0.06910616573447498,0.029243022083595138,0.03434782608695652,0.1821209843210186,0,0.9656521739130435,0.02608695652173913,0.7239130434782609,0.0001631859165922516
modular,0.3,16,0.07085698778918824,0.032989225224681284,0.03,0.17058722109231983,0,0.97,0.023478260869565216,0.8034782608695652,0.00012015274345220721
modular,0.3,17,0.06035573378344238,0.03203807273230225,0.027391304347826086,0.16322077316919817,0,0.9726086956521739,0.018260869565217393,0.7939130434782609,8.164124564392983e-05
modular,0.3,18,0.07483941958245034,0.031098767012786247,0.025652173913043478,0.16350312021903757,0,0.9752173913043478,0.018695652173913044,0.7556521739130435,7.575541948811347e-05
modular,0.3,19,0.08181616699171407,0.03616447567808788,0.035652173913043476,0.18542140223910933,0,0.9643478260869566,0.023478260869565216,0.6639130434782609,0.00015520718413709856
modular,0.4,0,0.05400299293580014,0.018671216260087446,0.029565217391304348,0.16938451910345664,0,0.9704347826086956,0.019130434782608695,0.7330434782608696,9.580312053861647e-05
modular,0.4,1,0.09557456950565174,0.027678543029179915,0.03391304347826087,0.18339169604345168,0,0.9665217391304348,0.025217391304347827,0.611304347826087,0.00015482558544588349
modular,0.4,2,0.07506082890871969,0.03250716565068879,0.03391304347826087,0.18339169604345165,0,0.9665217391304348,0.025652173913043478,0.6860869565217391,0.00015749499198564637
modular,0.4,3,0.06787317358289865,0.040508951143274026,0.03739130434782609,0.19424810202876355,0,0.9634782608695652,0.03,0.758695652173913,0.00021282836236057587
modular,0.4,4,0.09041800754345915,0.04609573553618592,0.049130434782608694,0.2161403135943883,0,0.9508695652173913,0.030434782608695653,0.4543478260869565,0.00032318902395207544
modular,0.4,5,0.1351209999992982,0.04995475391212167,0.07652173913043478,0.28325144300107774,0,0.9278260869565217,0.04652173913043478,0.36130434782608695,0.0009510609146938652
modular,0.4,6,0.0775734883939033,0.037086387887186295,0.03130434782608696,0.18147474007542821,0,0.97,0.02,0.7639130434782608,0.00010888484948949923
modular,0.4,7,0.09744765147262416,0.0487875737480793,0.043478260869565216,0.20605209758387455,0,0.9569565217391305,0.02826086956521739,0.4652173913043478,0.00025065128447453573
modular,0.4,8,0.0735685151220573,0.03766284501331199,0.044782608695652176,0.21303948532194256,0,0.9565217391304348,0.03304347826086956,0.7456521739130435,0.0003060680789122578
modular,0.4,9,0.0997681932467269,0.04849468723871823,0.0391304347826087,0.19613467075895583,0,0.961304347826087,0.025217391304347827,0.6560869565217391,0.00019138888669309952
modular,0.4,10,0.05992991698351869,0.034088171818278966,0.036521739130434785,0.1898880378505043,0,0.9639130434782609,0.023043478260869565,0.6304347826086957,0.00015790501224083062
modular,0.4,11,0.1139671847476731,0.03876099771517579,0.05521739130434783,0.22840409585182653,0,0.9447826086956522,0.034782608695652174,0.4965217391304348,0.0004386740416959153
modular,0.4,12,0.08241463212885211,0.03611056064505214,0.05608695652173913,0.23008956914616466,0,0.9439130434782609,0.03130434782608696,0.56,0.0004039833622867962
modular,0.4,13,0.06117451884972612,0.030542386084405317,0.029130434782608697,0.16817209207233189,0,0.9708695652173913,0.025217391304347827,0.7430434782608696,0.0001235381428560304
modular,0.4,14,0.09744347513391313,0.04775750443417944,0.04826086956521739,0.22807611570650183,0,0.9547826086956521,0.03173913043478261,0.5339130434782609,0.00032732588374283
modular,0.4,15,0.08581031501849636,0.035515837645328854,0.049565217391304345,0.2170449414666398,0,0.9504347826086956,0.025217391304347827,0.5743478260869566,0.00027128567294642847
modular,0.4,16,0.08409568721250131,0.042705451181133725,0.05173913043478261,0.22539148886197494,0,0.9491304347826087,0.03173913043478261,0.6869565217391305,0.0003639071393238141
modular,0.4,17,0.08140329341731463,0.05467264450980802,0.03260869565217391,0.18004147810276694,0,0.9678260869565217,0.026956521739130435,0.6656521739130434,0.00015614940116796873
modular,0.4,18,0.08754836628584307,0.04074681321190499,0.03260869565217391,0.18244039863698067,0,0.9682608695652174,0.02217391304347826,0.7939130434782609,0.0001283980405968283
modular,0.4,19,0.09115149764057175,0.04381108005326854,0.04,0.1981654995638527,0,0.9604347826086956,0.02782608695652174,0.6517391304347826,0.00021816935934516405
modular,0.5,0,0.07893945826123269,0.04135000117410684,0.0391304347826087,0.19613467075895583,0,0.961304347826087,0.028695652173913042,0.7056521739130435,0.00021778735277634649
modular,0.5,1,0.13409921002831277,0.04593399674144501,0.06217391304347826,0.24681372172655672,0,0.9391304347826087,0.04608695652173913,0.5808695652173913,0.0006923848222866009
modular,0.5,2,0.08075141774899748,0.04303156826591575,0.0391304347826087,0.20051917491478619,0,0.9621739130434782,0.027391304347826086,0.5652173913043478,0.00020775909977917417
modular,0.5,3,0.09007866593548625,0.04452205663232433,0.056956521739130433,0.237320820879004,0,0.9443478260869566,0.030869565217391304,0.6060869565217392,0.0004077073138025778
modular,0.5,4,0.11176941519507982,0.059059287231077826,0.058695652173913045,0.24234011937637828,0,0.9430434782608695,0.03739130434782609,0.4617391304347826,0.0005161065893972319
modular,0.5,5,0.17486152130544236,0.04732169731760762,0.09260869565217392,0.30308152714789244,0,0.9113043478260869,0.051304347826086956,0.2117391304347826,0.0013791642086408169
modular,0.5,6,0.0909915705560397,0.04798953054863761,0.043478260869565216,0.20393111999232305,0,0.9565217391304348,0.02826086956521739,0.5660869565217391,0.0002505769994053415
modular,0.5,7,0.09828946802569359,0.03896001706401213,0.057391304347826085,0.23994958512705644,0,0.9443478260869566,0.03391304347826087,0.49391304347826087,0.00045286516607744574
modular,0.5,8,0.09837692843236265,0.03344702532335491,0.025652173913043478,0.15809535061657712,0,0.9743478260869565,0.02,0.7891304347826087,8.110979263269002e-05
modular,0.5,9,0.10900016707891239,0.060747961516189775,0.06608695652173913,0.25190990678060976,0,0.9347826086956522,0.03782608695652174,0.5404347826086957,0.0006214412798479911
modular,0.5,10,0.1200115947838407,0.040971333518818105,0.044782608695652176,0.21708282461084016,0,0.957391304347826,0.02391304347826087,0.6530434782608696,0.00022118647893816604
modular,0.5,11,0.11896214624171908,0.028733991870812124,0.0391304347826087,0.198339038747079,0,0.9617391304347827,0.025217391304347827,0.6256521739130435,0.00019136531075782825
modular,0.5,12,0.1180240321177115,0.05501225530171878,0.05304347826086957,0.227967098743746,0,0.9478260869565217,0.03304347826086956,0.5391304347826087,0.0003930170138869346
modular,0.5,13,0.05594478898043621,0.019937282581336296,0.03608695652173913,0.19560917401876235,0,0.9656521739130435,0.022608695652173914,0.6808695652173913,0.00015190217814957705
modular,0.5,14,0.15039070857924075,0.050249224843231084,0.09391304347826086,0.29906723295919213,0,0.9082608695652173,0.05304347826086957,0.3173913043478261,0.0014553098026413717
modular,0.5,15,0.09614413234231545,0.04474375979350053,0.06,0.24470034914066882,0,0.9417391304347826,0.03695652173913044,0.5056521739130435,0.0005268690079638685
modular,0.5,16,0.07448520845403928,0.05589341730895107,0.04173913043478261,0.19999243842038333,0,0.9582608695652174,0.022608695652173914,0.6478260869565218,0.00018872633208939207
modular,0.5,17,0.15114322925064932,0.05483525168955067,0.08739130434782609,0.30605082543667905,0,0.9195652173913044,0.057391304347826085,0.38521739130434784,0.00141280931708664
modular,0.5,18,0.10901068005141613,0.056141932019288944,0.05304347826086957,0.22412020809123445,0,0.9469565217391305,0.03304347826086956,0.4543478260869565,0.000392824694198498
modular,0.5,19,0.1169983436409232,0.08152795271884813,0.11739130434782609,0.3601354502587621,0,0.8930434782608696,0.05652173913043478,0.33608695652173914,0.002177151588476341
modular,0.6,0,0.13925521843853234,0.07366603603809989,0.1373913043478261,0.3721759447323659,0,0.8726086956521739,0.07173913043478261,0.2582608695652174,0.003401294196388582
modular,0.6,1,0.18307635502666655,0.0845767831272141,0.1673913043478261,0.4152287728920397,0,0.8491304347826087,0.08391304347826087,0.2530434782608696,0.005256764930197895
modular,0.6,2,0.10579937424761322,0.053757520401730416,0.06478260869565218,0.2461418743453421,0,0.9352173913043478,0.03739130434782609,0.4230434782608696,0.0005962310136510466
modular,0.6,3,0.1354021243023218,0.07310396067595334,0.10173913043478261,0.31081452842089724,0,0.9008695652173913,0.05434782608695652,0.3973913043478261,0.0016745206470674318
modular,0.6,4,0.13442020266854549,0.06367129351091308,0.07739130434782608,0.28147464773170955,0,0.9265217391304348,0.04565217391304348,0.5252173913043479,0.0009441904978087678
modular,0.6,5,0.18385698527968827,0.06860001391098285,0.14782608695652175,0.39548491447884615,0,0.8665217391304347,0.08130434782608696,0.22826086956521738,0.004291945885551604
modular,0.6,6,0.11645843048925952,0.04881816667602065,0.07347826086956522,0.2642315963012977,0,0.9273913043478261,0.04739130434782609,0.2647826086956522,0.0009092264364771032
modular,0.6,7,0.1802778160577517,0.05131888000318004,0.10086956521739131,0.3166387743494945,0,0.9039130434782608,0.05478260869565217,0.32913043478260867,0.0016667530191840291
modular,0.6,8,0.11508740867198464,0.05660944429145506,0.04739130434782609,0.21652828696228218,0,0.9534782608695652,0.02826086956521739,0.6152173913043478,0.00028467944973729377
modular,0.6,9,0.1510609994802,0.09279115685556674,0.13826086956521738,0.378804207472995,0,0.8734782608695653,0.07130434782608695,0.46,0.003417401181658764
modular,0.6,10,0.14067116995327056,0.05160175333712722,0.06521739130434782,0.2486637255274575,0,0.9352173913043478,0.04,0.49391304347826087,0.0006443634092150187
modular,0.6,11,0.17031233740477075,0.0927681376383759,0.17478260869565218,0.42922447319927454,0,0.8443478260869566,0.08608695652173913,0.37869565217391304,0.00575144572999637
modular,0.6,12,0.126254076460748,0.042884267221716066,0.050434782608695654,0.2188403877530591,0,0.9495652173913044,0.03391304347826087,0.5730434782608695,0.000374303948350906
modular,0.6,13,0.12454882030283868,0.07550520492657285,0.08652173913043479,0.3020093389810289,0,0.9195652173913044,0.051304347826086956,0.5608695652173913,0.001246288090446282
modular,0.6,14,0.20006223957522012,0.08025066603874667,0.13478260869565217,0.3891000716840065,0,0.8817391304347826,0.0782608695652174,0.21,0.0036011984410340204
modular,0.6,15,0.12244191176179015,0.06685719132807685,0.06826086956521739,0.26233321283391775,0,0.9343478260869565,0.034782608695652174,0.47956521739130437,0.0005990520419928261
modular,0.6,16,0.09287724143217958,0.05384610619927403,0.051304347826086956,0.22645288113071282,0,0.95,0.035217391304347825,0.5930434782608696,0.00039875399766150827
modular,0.6,17,0.1783785996028799,0.06804689704537974,0.14521739130434783,0.3830639583924356,0,0.8656521739130435,0.0782608695652174,0.3521739130434783,0.00402760257807766
modular,0.6,18,0.1222790925046521,0.03919926337401592,0.07434782608695652,0.2704959388420771,0,0.9278260869565217,0.04565217391304348,0.41043478260869565,0.0008912560146111072
modular,0.6,19,0.11128514996622743,0.0672705841619293,0.0817391304347826,0.28024294078551454,0,0.92,0.042608695652173914,0.46217391304347827,0.0009552629162274496
modular,0.7,0,0.13823578648062043,0.05755966087259522,0.06521739130434782,0.2555619479945321,0,0.9369565217391305,0.041304347826086954,0.42130434782608694,0.0006654755990273322
modular,0.7,1,0.32193502659399875,0.08682232881137951,0.7608695652173914,0.9428168388835764,0,0.5082608695652174,0.2291304347826087,0.08652173913043479,0.10622943717395077
modular,0.7,2,0.1512116150972687,0.09374497284324347,0.12521739130434784,0.37062660883401694,0,0.8878260869565218,0.06782608695652174,0.49869565217391304,0.0028198449853083824
modular,0.7,3,0.10572427903166981,0.05669376851265447,0.06260869565217392,0.2475834052053596,0,0.938695652173913,0.03782608695652174,0.4147826086956522,0.0005741220627496114
modular,0.7,4,0.12600043144211584,0.06944829819310272,0.04521739130434783,0.20986267901980243,0,0.9552173913043478,0.03695652173913044,0.5021739130434782,0.0003473247267551683
modular,0.7,5,0.23614981036200935,0.07994716485498786,0.3139130434782609,0.5887919772199374,0,0.7421739130434782,0.12304347826086956,0.17695652173913043,0.01867872998641324
modular,0.7,6,0.1614773514387931,0.05867747984050336,0.07652173913043478,0.2754696968365782,0,0.9260869565217391,0.049565217391304345,0.3447826086956522,0.0010091876809832775
modular,0.7,7,0.26777652526020107,0.07796699229874433,0.43217391304347824,0.6815644186067632,0,0.6647826086956522,0.17,0.1691304347826087,0.03884028211838027
modular,0.7,8,0.2558957404066085,0.08826128518076734,0.3282608695652174,0.5782894729767831,0,0.7247826086956521,0.1491304347826087,0.14304347826086958,0.023734902254286927
