replication,N,dt,omega_std,K,seed,actual_seed,R_mean,R_std,cluster_mean,cluster_std,dominant_cluster,dominant_fraction,switching_rate,memory_score,reorganization_score
lower_noise,400,0.03,0.35,0.675,8,2008,0.809464511230632,0.0005578552888010781,2.1735,0.6763118733247258,2,0.586,0.024,0.0995,0.006719835053347591
lower_noise,400,0.03,0.35,0.675,9,2009,0.7736213549695533,0.00045420246067391895,1.4025,0.6248949911785179,1,0.6725,0.017,0.196,0.0034791030680395084
lower_noise,400,0.03,0.35,0.7,0,2000,0.8249590669178706,0.0001934069453850088,2.588,0.553404011550332,3,0.524,0.0145,0.137,0.003819594751140701
lower_noise,400,0.03,0.35,0.7,1,2001,0.7928452470556581,3.2736683039707023e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.7,2,2002,0.7756359281011953,0.001026849025606326,1.441,0.5152853578358306,1,0.5685,0.015,0.0995,0.003335184700938045
lower_noise,400,0.03,0.35,0.7,3,2003,0.8001876991099939,0.00018011116077187495,1.05,0.21794494717703372,1,0.95,0.003,0.7775,3.2691752973802446e-05
lower_noise,400,0.03,0.35,0.7,4,2004,0.7996641596592158,8.828961450650193e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.7,5,2005,0.7912010654059061,0.00016580911545754264,1.003,0.054690035655501276,1,0.997,0.001,1.0,1.6407027103661092e-07
lower_noise,400,0.03,0.35,0.7,6,2006,0.8087113834106268,5.94409398454927e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.7,7,2007,0.8520504617741037,0.0012902863375667236,1.4995,0.49999974999993746,1,0.5005,0.014,0.0995,0.003496498501499438
lower_noise,400,0.03,0.35,0.7,8,2008,0.830778583654457,7.002350007773613e-05,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.7,9,2009,0.8014449009102752,4.4838405884149966e-05,1.0215,0.14504395885385918,1,0.9785,0.001,0.9735,3.118448233803082e-06
lower_noise,400,0.03,0.35,0.725,0,2000,0.8437800137524573,2.827180058566693e-05,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,1,2001,0.8178808674053822,5.026946993103506e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,2,2002,0.8056356594798645,0.000155741974083945,1.0395,0.19478128760227456,1,0.9605,0.002,0.895,1.5387729414440544e-05
lower_noise,400,0.03,0.35,0.725,3,2003,0.8222361209185872,2.1875620885340628e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,4,2004,0.8235057851562527,1.9134929629016565e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,5,2005,0.8163217231304343,1.6411331586559103e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,6,2006,0.8306758529444291,7.71959686932495e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,7,2007,0.8663734034625207,0.0005847269903116214,1.578,0.4938785275753544,2,0.578,0.014,0.0995,0.0029178345493319326
lower_noise,400,0.03,0.35,0.725,8,2008,0.8480494221766431,9.635170807822642e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.725,9,2009,0.8233297494416222,4.154551123824026e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,0,2000,0.8590989982111102,4.613121989041933e-06,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,1,2001,0.837535325307836,1.0634115614250907e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,2,2002,0.8281170503578621,1.9234306981892396e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,3,2003,0.8400620907789892,3.0106419635207185e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,4,2004,0.8423044263794157,4.7218906985978636e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,5,2005,0.8359536465610335,1.9482028439889094e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,6,2006,0.8482025606172099,1.7211366909590495e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,7,2007,0.8784604798226313,0.00010985506397140677,1.9865,0.11540255629751014,2,0.9865,0.001,0.977,1.557936067950892e-06
lower_noise,400,0.03,0.35,0.75,8,2008,0.8623695473904243,1.393162192695763e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.75,9,2009,0.8410981244516165,3.077211779365863e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,0,2000,0.8718676620499456,7.560645365378309e-07,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,1,2001,0.8535103081006554,2.548009451560287e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,2,2002,0.8458366759400386,2.676311813513341e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,3,2003,0.8548473598086718,4.3652518829112546e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,4,2004,0.8576320116342142,1.23527403243554e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,5,2005,0.8518909732513102,2.693259570019342e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,6,2006,0.8626108555096232,4.421681237958611e-08,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,7,2007,0.8887798750627064,2.0350798634864783e-05,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,8,2008,0.874464170131547,2.0653754633462872e-07,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.775,9,2009,0.8558688562489437,2.8594953459993425e-08,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,0,2000,0.882705067268907,1.0128825077391776e-07,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,1,2001,0.8668105011624996,6.7213842119214415e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,2,2002,0.8603096706790336,3.7350434071112346e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,3,2003,0.867349223511152,6.73897751660514e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,4,2004,0.8704259493730262,3.321959256905207e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,5,2005,0.8651689659282429,4.451728396894557e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,6,2006,0.8747111457988258,1.2073124148959298e-08,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,7,2007,0.8976738907250388,3.816431295095039e-06,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,8,2008,0.8848267761468902,3.1530727791618955e-08,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.8,9,2009,0.8683676001801186,1.0914833902843702e-08,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,0,2000,0.8920343138308483,1.194705119486292e-08,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,1,2001,0.87808442179277,1.908149065235004e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,2,2002,0.8724266518460961,4.959261532786994e-08,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,3,2003,0.878078551656344,1.1804698352506398e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,4,2004,0.8812941145585274,9.21403288371158e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,5,2005,0.8764422694554903,9.029697491791692e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,6,2006,0.8850390427895736,3.485460320438847e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,7,2007,0.9054188717221514,7.184705199368581e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,8,2008,0.8938087704179356,5.260351792468819e-09,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.825,9,2009,0.8790925423164845,3.775260998289643e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,0,2000,0.9001570813094186,1.4249570664981278e-09,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,1,2001,0.887776391111865,5.727573394464133e-10,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,2,2002,0.8827572583704032,5.929240888305161e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,3,2003,0.8873962535945596,2.52779308044647e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,4,2004,0.8906543099477474,2.659201010593758e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,5,2005,0.8861528633663229,2.2118097244454572e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,6,2006,0.8939677993260204,1.0555366535395493e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,7,2007,0.912223578653545,1.3572072341079505e-07,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,8,2008,0.9016692053985556,1.0627860273185231e-09,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.85,9,2009,0.8884003884546692,1.2491967592755106e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,0,2000,0.9072959269773984,1.5948030983077008e-10,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,1,2001,0.8962042149041569,1.795803576233649e-10,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,2,2002,0.8916891537112059,8.876308746345341e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,3,2003,0.8955668042266559,6.588095749786635e-10,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,4,2004,0.8988062458155631,8.012371523696418e-10,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,5,2005,0.8946139759222177,6.235640016095515e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,6,2006,0.9017680955802775,3.325727751901872e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,7,2007,0.9182482514129361,2.5700479718136187e-08,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,8,2008,0.9086042983459067,2.715305774678175e-10,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.875,9,2009,0.8965550289356704,4.1993368399493843e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,0,2000,0.9136196409347151,8.599284942221894e-12,3.0,0.0,3,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,1,2001,0.9036028113610741,5.832722008111058e-11,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,2,2002,0.8994985971631188,3.385442866246182e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,3,2003,0.9027897977827685,1.9574719689615267e-10,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,4,2004,0.905972098877553,2.5197032718350123e-10,1.0,0.0,1,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,5,2005,0.9020560145823465,1.9286066438794017e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,6,2006,0.9086424004688515,1.083050805479741e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,7,2007,0.9236180768385024,4.877180722482849e-09,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,8,2008,0.9147659756218652,8.269072986360286e-11,2.0,0.0,2,1.0,0.0,1.0,0.0
lower_noise,400,0.03,0.35,0.9,9,2009,0.9037568828771357,1.4505279943309228e-10,2.0,0.0,2,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.4,0,3000,0.06828723721690676,0.03314233040781465,0.0615,0.2443721547148938,0,0.9395,0.04,0.475,0.0005913806291945583
higher_noise,400,0.03,0.45,0.4,1,3001,0.06219563425479899,0.0263282996917268,0.028,0.1679761887887685,0,0.9725,0.027,0.8325,0.00012472232479500566
higher_noise,400,0.03,0.45,0.4,2,3002,0.07873957809265585,0.035244967607113244,0.0475,0.21270578271405785,0,0.9525,0.035,0.555,0.0003536233738656458
higher_noise,400,0.03,0.45,0.4,3,3003,0.09329968594642986,0.03274341049528113,0.044,0.214625254804741,0,0.958,0.0315,0.493,0.00028394922112093333
higher_noise,400,0.03,0.45,0.4,4,3004,0.08136591617652016,0.030347968452309804,0.041,0.2032707553978191,0,0.96,0.031,0.5725,0.00025205574482412615
higher_noise,400,0.03,0.45,0.4,5,3005,0.09259826515549367,0.03419111261531857,0.041,0.20813216954618044,0,0.961,0.029,0.6985,0.00023539749187388492
higher_noise,400,0.03,0.45,0.4,6,3006,0.09470243237464873,0.035005105582906364,0.034,0.18666547618668003,0,0.967,0.032,0.695,0.00019711874901309502
higher_noise,400,0.03,0.45,0.4,7,3007,0.06982702370683512,0.03137106871378062,0.0285,0.16639636414297038,0,0.9715,0.024,0.654,0.00011381511781608799
higher_noise,400,0.03,0.45,0.4,8,3008,0.054866832256959285,0.024935448089669267,0.0285,0.16639636414297038,0,0.9715,0.022,0.703,0.00010433052505993868
higher_noise,400,0.03,0.45,0.4,9,3009,0.08919509501157184,0.03420673140422016,0.0475,0.21270578271405785,0,0.9525,0.034,0.566,0.00034351984918672807
higher_noise,400,0.03,0.45,0.425,0,3000,0.07250887559622615,0.033924424640478235,0.046,0.21185844330590178,0,0.9545,0.033,0.581,0.0003181054622633706
higher_noise,400,0.03,0.45,0.425,1,3001,0.06452241973586274,0.030379678713192255,0.036,0.18629009635512025,0,0.964,0.026,0.706,0.00017436753689483619
higher_noise,400,0.03,0.45,0.425,2,3002,0.08211457207713019,0.038613290980572444,0.046,0.21185844330590178,0,0.9545,0.035,0.615,0.00033738458060420765
higher_noise,400,0.03,0.45,0.425,3,3003,0.09877234488642606,0.04145227240834899,0.0615,0.2484305738028232,0,0.9405,0.039,0.4555,0.0005764831612910704
higher_noise,400,0.03,0.45,0.425,4,3004,0.0845233962142725,0.03186029888190736,0.0265,0.16061677994530957,0,0.9735,0.025,0.739,0.00010640862097011214
higher_noise,400,0.03,0.45,0.425,5,3005,0.10181481971941733,0.035757128726386304,0.0465,0.2198584772074982,0,0.9555,0.035,0.66,0.0003424295880343806
higher_noise,400,0.03,0.45,0.425,6,3006,0.10589226019718802,0.03984151678562864,0.0645,0.2536528139012063,0,0.9375,0.0425,0.4015,0.0006737653027783802
higher_noise,400,0.03,0.45,0.425,7,3007,0.07821785468424887,0.03756386352214999,0.0235,0.1579485675781835,0,0.9775,0.015,0.764,5.330764511147961e-05
higher_noise,400,0.03,0.45,0.425,8,3008,0.05961601685076348,0.029765292262797855,0.032,0.18701871564097536,0,0.97,0.0285,0.7995,0.00015990100748359556
higher_noise,400,0.03,0.45,0.425,9,3009,0.08669648529950992,0.037096242395102216,0.024,0.15304901175767194,0,0.976,0.018,0.883,6.61171767524906e-05
higher_noise,400,0.03,0.45,0.45,0,3000,0.07862478451015494,0.03655148274610739,0.0615,0.25043512133884094,0,0.941,0.0485,0.5165,0.0007166201144867662
higher_noise,400,0.03,0.45,0.45,1,3001,0.06787107387190038,0.03438694565869098,0.0455,0.21314255792778694,0,0.9555,0.038,0.7345,0.00036042407494073144
higher_noise,400,0.03,0.45,0.45,2,3002,0.08178720550833975,0.044333093281723523,0.033,0.1786365024288149,0,0.967,0.026,0.79,0.00015327012497892787
higher_noise,400,0.03,0.45,0.45,3,3003,0.10926407526059442,0.04794939307039913,0.081,0.2888580966495487,0,0.923,0.0545,0.396,0.001212193024831904
higher_noise,400,0.03,0.45,0.45,4,3004,0.08339066146767113,0.038885297968718625,0.0455,0.2083980566128197,0,0.9545,0.034,0.692,0.0003223918030621436
higher_noise,400,0.03,0.45,0.45,5,3005,0.11196776796715081,0.037692799142409736,0.068,0.2537242597782088,0,0.9325,0.045,0.4215,0.0007706874562026968
higher_noise,400,0.03,0.45,0.45,6,3006,0.11885831862184984,0.04760430730243418,0.064,0.25671774383552065,0,0.939,0.0435,0.5155,0.000681200548927337
higher_noise,400,0.03,0.45,0.45,7,3007,0.11363496108656955,0.05193254129543663,0.0405,0.19712876502428558,0,0.9595,0.028,0.645,0.00022354402752125475
higher_noise,400,0.03,0.45,0.45,8,3008,0.07198083481624885,0.04044581147333513,0.048,0.2137662274541982,0,0.952,0.033,0.5545,0.0003386057145482292
higher_noise,400,0.03,0.45,0.45,9,3009,0.09229667525918225,0.04015103256033834,0.0355,0.18503986057063487,0,0.9645,0.022,0.7515,0.00014451613767458077
higher_noise,400,0.03,0.45,0.475,0,3000,0.08838991527591791,0.04075170718754136,0.0285,0.16639636414297038,0,0.9715,0.022,0.7985,0.00010433052505993868
higher_noise,400,0.03,0.45,0.475,1,3001,0.07289862171284199,0.0413620989998106,0.0345,0.18522891242999834,0,0.966,0.025,0.766,0.00015744458186328175
higher_noise,400,0.03,0.45,0.475,2,3002,0.09369814955657728,0.04733012232840043,0.05,0.23130067012440755,0,0.953,0.033,0.517,0.00035874735023408796
higher_noise,400,0.03,0.45,0.475,3,3003,0.11627344660884367,0.05051219971038043,0.0705,0.2559877926776978,0,0.9295,0.047,0.31,0.000848215569084691
higher_noise,400,0.03,0.45,0.475,4,3004,0.08567534924523225,0.04385719238443543,0.0385,0.1949814093702269,0,0.962,0.031,0.6415,0.00022968810764742103
higher_noise,400,0.03,0.45,0.475,5,3005,0.12864950139815598,0.04059573373430699,0.056,0.22992172581119863,0,0.944,0.046,0.5135,0.0005922783785652649
higher_noise,400,0.03,0.45,0.475,6,3006,0.1334357677433728,0.058672190071183065,0.073,0.28402640722299044,0,0.9335,0.0495,0.554,0.0009349439448640348
higher_noise,400,0.03,0.45,0.475,7,3007,0.13727435912968855,0.04251976599419637,0.0825,0.2978149593287751,0,0.924,0.0515,0.311,0.001165647773446762
higher_noise,400,0.03,0.45,0.475,8,3008,0.09521561217166351,0.05398713798559748,0.0485,0.21942595562056916,0,0.9525,0.032,0.6005,0.0003335274629659979
higher_noise,400,0.03,0.45,0.475,9,3009,0.1090254924430076,0.06637448198258201,0.065,0.250549396327351,0,0.936,0.047,0.5065,0.0007536526001878325
higher_noise,400,0.03,0.45,0.5,0,3000,0.10117028456898765,0.044513143970491095,0.0465,0.21757240174250042,0,0.955,0.0365,0.521,0.0003573626796528153
higher_noise,400,0.03,0.45,0.5,1,3001,0.08978628010942262,0.04224946269941332,0.0475,0.22415117666432177,0,0.955,0.033,0.5965,0.0003328645074333211
higher_noise,400,0.03,0.45,0.5,2,3002,0.10990499695586065,0.04870012093521601,0.04,0.19595917942265426,0,0.96,0.032,0.6255,0.00025082775749936485
higher_noise,400,0.03,0.45,0.5,3,3003,0.13511656042051573,0.05053925289974567,0.074,0.2855240795449659,0,0.9325,0.0465,0.352,0.0008961887239446371
higher_noise,400,0.03,0.45,0.5,4,3004,0.08604599364737846,0.04344088770091362,0.027,0.16513933510826545,0,0.9735,0.025,0.9095,0.00010940481388541811
higher_noise,400,0.03,0.45,0.5,5,3005,0.12679037915080635,0.05756649755632417,0.0835,0.28377411791775514,0,0.9185,0.061,0.3015,0.0014107830503557106
higher_noise,400,0.03,0.45,0.5,6,3006,0.1517745611673166,0.07323644209269947,0.134,0.3742245315315392,0,0.878,0.077,0.264,0.0035154652948626713
higher_noise,400,0.03,0.45,0.5,7,3007,0.20373138346871883,0.03465722747263561,0.1375,0.37362246988102843,0,0.8725,0.0865,0.234,0.004120588862337255
higher_noise,400,0.03,0.45,0.5,8,3008,0.12730448421313686,0.0645387342362958,0.0915,0.29176660192695114,0,0.9095,0.059,0.2985,0.0015578877973938335
higher_noise,400,0.03,0.45,0.5,9,3009,0.12100889730937398,0.06444530630828328,0.0995,0.30919209239564976,0,0.9035,0.063,0.467,0.0018797333555563903
higher_noise,400,0.03,0.45,0.525,0,3000,0.13635045321439285,0.05335246294330236,0.087,0.2853611746541565,0,0.914,0.0725,0.2615,0.001779226948509726
higher_noise,400,0.03,0.45,0.525,1,3001,0.10856873711640617,0.062354812880393726,0.083,0.2830388665890252,0,0.919,0.0625,0.485,0.0014328842850330876
higher_noise,400,0.03,0.45,0.525,2,3002,0.1355582658558702,0.04151824153246032,0.0655,0.2611699638166686,0,0.938,0.0465,0.5415,0.000752953021875994
higher_noise,400,0.03,0.45,0.525,3,3003,0.1926396278855538,0.06050582900045188,0.1465,0.41717831918737097,0,0.8745,0.0885,0.1825,0.004633495348990209
higher_noise,400,0.03,0.45,0.525,4,3004,0.0929440650253882,0.04740947700290296,0.032,0.17600000000000002,0,0.968,0.032,0.7735,0.0001802240056320002
higher_noise,400,0.03,0.45,0.525,5,3005,0.20586364998245324,0.08305157635032559,0.277,0.5265652856009405,0,0.759,0.1475,0.128,0.018718079616801664
higher_noise,400,0.03,0.45,0.525,6,3006,0.1768684271343674,0.08115264915418624,0.168,0.40715598976313727,0,0.845,0.102,0.319,0.006437136261264379
higher_noise,400,0.03,0.45,0.525,7,3007,0.21987840601972442,0.042120352664964,0.219,0.4785801918174216,0,0.8055,0.1245,0.0995,0.011588939082990666
higher_noise,400,0.03,0.45,0.525,8,3008,0.12637426183412595,0.04422504054533012,0.0715,0.26151051604094244,0,0.9295,0.0465,0.3965,0.000857296867647711
higher_noise,400,0.03,0.45,0.525,9,3009,0.1873447753399292,0.06347667312154334,0.125,0.3665719574653795,0,0.8865,0.0835,0.352,0.003474094125494687
higher_noise,400,0.03,0.45,0.55,0,3000,0.1668953882648455,0.06017585693880747,0.115,0.3313231051405863,0,0.889,0.077,0.3425,0.0028318186164134557
higher_noise,400,0.03,0.45,0.55,1,3001,0.1291914828895383,0.08192097835724753,0.074,0.2711530932886439,0,0.928,0.0565,0.43,0.0011030508030212252
higher_noise,400,0.03,0.45,0.55,2,3002,0.1777851172044724,0.05747649234965437,0.141,0.37432472533884265,0,0.8685,0.096,0.395,0.004725475381901249
higher_noise,400,0.03,0.45,0.55,3,3003,0.22045000338688225,0.05558173994948235,0.2415,0.4880345786929446,0,0.785,0.135,0.1495,0.014165203751490149
higher_noise,400,0.03,0.45,0.55,4,3004,0.12023840460922432,0.0832587327008001,0.106,0.3503769398804665,0,0.907,0.0645,0.617,0.002101736106458033
higher_noise,400,0.03,0.45,0.55,5,3005,0.28524243960965995,0.06579283644168776,0.4585,0.6821127106277965,0,0.639,0.2155,0.1585,0.053065299625887435
higher_noise,400,0.03,0.45,0.55,6,3006,0.19314177861650972,0.08798301804494728,0.2425,0.5400867985796357,0,0.8045,0.129,0.2615,0.013620719122366093
higher_noise,400,0.03,0.45,0.55,7,3007,0.3085433025983743,0.054623962173401576,0.599,0.7451167693724253,0,0.5365,0.2665,0.0995,0.0920388727693594
higher_noise,400,0.03,0.45,0.55,8,3008,0.16939347608503716,0.053947388405331774,0.1295,0.3684151869833816,0,0.881,0.09,0.1925,0.003945726696433424
higher_noise,400,0.03,0.45,0.55,9,3009,0.2368132867742018,0.06869144100561325,0.2535,0.49319139286893476,0,0.773,0.148,0.207,0.016569258146779176
higher_noise,400,0.03,0.45,0.575,0,3000,0.15155727132750588,0.06697980537091813,0.121,0.3497985134330905,0,0.887,0.0825,0.377,0.003260996681007218
higher_noise,400,0.03,0.45,0.575,1,3001,0.11649809961417139,0.052636833697679734,0.068,0.25568730903195014,0,0.933,0.0425,0.574,0.0007280696295995272
higher_noise,400,0.03,0.45,0.575,2,3002,0.22449649781532527,0.06501771023885661,0.255,0.5118349343294184,0,0.778,0.152,0.1025,0.017271358137639248
higher_noise,400,0.03,0.45,0.575,3,3003,0.21598183842627328,0.1009504022851781,0.3535,0.6599528392241373,0,0.7285,0.157,0.174,0.028130819927525655
higher_noise,400,0.03,0.45,0.575,4,3004,0.2126732688270723,0.0752691341187751,0.262,0.5092700658786062,0,0.7695,0.159,0.112,0.018664493396804732
higher_noise,400,0.03,0.45,0.575,5,3005,0.37042503674986044,0.08360839285060431,1.51,1.381267533825363,1,0.3005,0.413,0.0995,0.3990392132493742
higher_noise,400,0.03,0.45,0.575,6,3006,0.19728390910224286,0.11805465803983323,0.432,0.9956786630233672,0,0.7675,0.1455,0.411,0.03368256480324702
higher_noise,400,0.03,0.45,0.575,7,3007,0.3632873093125993,0.06578491558431916,1.2235,1.1906081429252868,0,0.3415,0.371,0.0995,0.29086973722916326
higher_noise,400,0.03,0.45,0.575,8,3008,0.21329743124041653,0.07617857733957357,0.367,0.6688131278615873,0,0.717,0.167,0.1115,0.0316087774251406
higher_noise,400,0.03,0.45,0.575,9,3009,0.3067462289119692,0.07395650575278376,0.793,0.9592450156242669,0,0.476,0.2735,0.0995,0.1374732406718206
higher_noise,400,0.03,0.45,0.6,0,3000,0.17259143615118672,0.059253043166537525,0.1795,0.4292781732163889,0,0.8375,0.1095,0.251,0.007638468564426823
higher_noise,400,0.03,0.45,0.6,1,3001,0.21454646265669744,0.055281351704938586,0.2985,0.591944042963522,0,0.7605,0.1505,0.1015,0.021336475184380012
higher_noise,400,0.03,0.45,0.6,2,3002,0.28716846554725267,0.1010244802028338,0.892,1.2487337586531406,0,0.5575,0.2655,0.0995,0.14670592527073062
higher_noise,400,0.03,0.45,0.6,3,3003,0.2971188940512811,0.11056024114630832,1.2075,1.3734787038756735,0,0.407,0.3265,0.108,0.2659253933260095
higher_noise,400,0.03,0.45,0.6,4,3004,0.24718340825018972,0.08975908170309886,0.3825,0.6664786193119776,0,0.698,0.1915,0.1495,0.03854445819194615
higher_noise,400,0.03,0.45,0.6,5,3005,0.37465782731438696,0.06603442893775638,1.5825,1.4419409661979925,1,0.307,0.4515,0.0995,0.45116818894247196
higher_noise,400,0.03,0.45,0.6,6,3006,0.20874066020925716,0.09667124669693246,0.391,0.8337379684289303,0,0.753,0.1585,0.245,0.03264042480094169
higher_noise,400,0.03,0.45,0.6,7,3007,0.3859932674675139,0.0678535195548027,1.882,1.6121650039620634,1,0.294,0.448,0.0995,0.5099084459113417
