replication,N,dt,omega_std,K,seed,actual_seed,R_mean,R_std,cluster_mean,cluster_std,dominant_cluster,dominant_fraction,switching_rate,memory_score,reorganization_score
lower_noise,400,0.03,0.35,0.625,7,2007,0.6833457380238075,0.019007829138793706,6.373913043478261,1.3718338698077137,6,0.28,0.5552173913043478,0.08652173913043479,0.548399537185983
lower_noise,400,0.03,0.35,0.625,8,2008,0.6332369632260337,0.019507532073642038,5.266086956521739,1.4552983830620134,5,0.27217391304347827,0.55,0.08652173913043479,0.5825622711832024
lower_noise,400,0.03,0.35,0.625,9,2009,0.5874193219586217,0.023970234235286908,4.033913043478261,1.3389409803872248,4,0.29478260869565215,0.5660869565217391,0.08652173913043479,0.5345244765179454
lower_noise,400,0.03,0.35,0.65,0,2000,0.6086600784639009,0.04208927449045596,5.214347826086956,1.610742000464535,5,0.24695652173913044,0.5443478260869565,0.08652173913043479,0.6602714645958184
lower_noise,400,0.03,0.35,0.65,1,2001,0.4443440347044721,0.03516431354531479,1.6682608695652175,1.203957792752586,1,0.3417391304347826,0.401304347826087,0.08652173913043479,0.31804104174977815
lower_noise,400,0.03,0.35,0.65,2,2002,0.26013051757042227,0.03987602111876107,0.331304347826087,0.5467477309376274,0,0.7056521739130435,0.14652173913043479,0.08652173913043479,0.02358033060813415
lower_noise,400,0.03,0.35,0.65,3,2003,0.6291618096291955,0.01959292788227743,4.81391304347826,1.474471870462909,5,0.2582608695652174,0.5630434782608695,0.08652173913043479,0.6157857230705337
lower_noise,400,0.03,0.35,0.65,4,2004,0.5604944143285928,0.029579746393536523,3.6121739130434785,1.5262997498119406,4,0.25217391304347825,0.5095652173913043,0.08652173913043479,0.5816211897351501
lower_noise,400,0.03,0.35,0.65,5,2005,0.3761439533155451,0.05153587253404604,0.9891304347826086,1.0096767155596336,1,0.3934782608695652,0.31869565217391305,0.08652173913043479,0.19516631069646836
lower_noise,400,0.03,0.35,0.65,6,2006,0.6137589464691443,0.031096204958978493,4.710869565217391,1.6144359980136778,5,0.24913043478260868,0.5539130434782609,0.08652173913043479,0.6714704840019659
lower_noise,400,0.03,0.35,0.65,7,2007,0.7308436967830705,0.017230276665399186,7.368260869565217,1.6074666868518221,7,0.24739130434782608,0.5478260869565217,0.08652173913043479,0.6627563891162271
lower_noise,400,0.03,0.35,0.65,8,2008,0.6960352901292798,0.01417429404237925,6.759565217391304,1.5237310565527022,7,0.2634782608695652,0.548695652173913,0.08652173913043479,0.6157797586209284
lower_noise,400,0.03,0.35,0.65,9,2009,0.6337123147158547,0.01883739578338238,4.981739130434782,1.4600823448306608,5,0.26,0.5734782608695652,0.08652173913043479,0.6196208591219456
lower_noise,400,0.03,0.35,0.675,0,2000,0.706986953559043,0.013501601717056704,6.980434782608696,1.4905673803327073,7,0.27217391304347827,0.4969565217391304,0.08652173913043479,0.5391351230727295
lower_noise,400,0.03,0.35,0.675,1,2001,0.5506803453968542,0.030683823798644757,3.6469565217391304,1.4577124270063597,4,0.2573913043478261,0.5195652173913043,0.08652173913043479,0.5624345051024723
lower_noise,400,0.03,0.35,0.675,2,2002,0.27105648052265646,0.1184340638020352,0.581304347826087,0.8551115073375498,0,0.6034782608695652,0.18695652173913044,0.15608695652173912,0.06339140463349252
lower_noise,400,0.03,0.35,0.675,3,2003,0.664028042471397,0.016824798458315693,5.692608695652174,1.4843640634857285,6,0.2752173913043478,0.5573913043478261,0.08652173913043479,0.5996645632480472
lower_noise,400,0.03,0.35,0.675,4,2004,0.6148997247992855,0.031100692576909027,4.7013043478260865,1.6018733716111109,4,0.2482608695652174,0.5273913043478261,0.08652173913043479,0.6350798082348971
lower_noise,400,0.03,0.35,0.675,5,2005,0.5869432674745351,0.020120014051228055,4.329130434782608,1.3567621721150762,4,0.29304347826086957,0.5360869565217391,0.08652173913043479,0.5141995273981677
lower_noise,400,0.03,0.35,0.675,6,2006,0.6591931929613518,0.02078857081595045,5.592173913043478,1.5443387680893783,5,0.2530434782608696,0.5456521739130434,0.08652173913043479,0.6294392023803643
lower_noise,400,0.03,0.35,0.675,7,2007,0.7593732153289826,0.013519550580514529,7.428260869565217,1.5826728964522205,8,0.25478260869565217,0.5069565217391304,0.08652173913043479,0.5979224525422477
lower_noise,400,0.03,0.35,0.675,8,2008,0.7312909726902721,0.012935117009098714,7.426956521739131,1.4721662086652199,8,0.2604347826086956,0.5330434782608696,0.08652173913043479,0.5803579761118016
lower_noise,400,0.03,0.35,0.675,9,2009,0.6790969033726414,0.014713832198472592,5.980869565217391,1.4189950915853407,6,0.27956521739130435,0.5643478260869565,0.08652173913043479,0.5769290704080152
lower_noise,400,0.03,0.35,0.7,0,2000,0.7504287594327889,0.010402134259869925,7.495217391304347,1.4786814619060114,8,0.2639130434782609,0.4582608695652174,0.08652173913043479,0.4987886081994493
lower_noise,400,0.03,0.35,0.7,1,2001,0.6536808258247974,0.02887158776138868,6.039130434782609,1.697373708034238,6,0.21913043478260869,0.5421739130434783,0.08652173913043479,0.718612198867578
lower_noise,400,0.03,0.35,0.7,2,2002,0.468944753016662,0.09337820625420562,2.4830434782608695,2.0121736781781836,1,0.21695652173913044,0.40608695652173915,0.08652173913043479,0.6398385191500204
lower_noise,400,0.03,0.35,0.7,3,2003,0.7002564646409517,0.013291293739418359,6.656521739130435,1.4815755676207976,6,0.2643478260869565,0.5817391304347826,0.08652173913043479,0.6340516081285733
lower_noise,400,0.03,0.35,0.7,4,2004,0.6575620488166207,0.025790567189461197,5.757826086956522,1.5932069286757262,6,0.2534782608695652,0.5369565217391304,0.08652173913043479,0.6386365467890298
lower_noise,400,0.03,0.35,0.7,5,2005,0.661753958281713,0.019994428968975627,6.122173913043478,1.4850953900609687,6,0.2647826086956522,0.551304347826087,0.08652173913043479,0.6019515538752419
lower_noise,400,0.03,0.35,0.7,6,2006,0.6940828302738606,0.012417885910021745,6.307391304347826,1.4080011036041387,6,0.29,0.552608695652174,0.08652173913043479,0.552432294870729
lower_noise,400,0.03,0.35,0.7,7,2007,0.7866970090702821,0.013221577045248182,7.366521739130435,1.4080548059233815,7,0.2717391304347826,0.4326086956521739,0.08652173913043479,0.44361046244736996
lower_noise,400,0.03,0.35,0.7,8,2008,0.7579206693501847,0.012074965693898923,7.397826086956521,1.50376182353728,7,0.26608695652173914,0.47739130434782606,0.08652173913043479,0.5268635651920538
lower_noise,400,0.03,0.35,0.7,9,2009,0.7079021929951655,0.01647239338818492,6.375217391304348,1.4402879228012389,6,0.27,0.5339130434782609,0.08652173913043479,0.5613616121452982
lower_noise,400,0.03,0.35,0.725,0,2000,0.7816602712985027,0.010387996545794843,7.443043478260869,1.6462788996706923,7,0.2382608695652174,0.3973913043478261,0.08652173913043479,0.49834262844720534
lower_noise,400,0.03,0.35,0.725,1,2001,0.7053556963541991,0.02304031673905599,6.68,1.3863433290808436,7,0.2817391304347826,0.4791304347826087,0.08652173913043479,0.47709708529915734
lower_noise,400,0.03,0.35,0.725,2,2002,0.6395993450994207,0.017263135760143468,5.7034782608695656,1.4622454700715615,6,0.26,0.518695652173913,0.08652173913043479,0.5612606732075294
lower_noise,400,0.03,0.35,0.725,3,2003,0.730856711722471,0.011427315638384214,6.958695652173913,1.4345240214935289,7,0.2808695652173913,0.5204347826086957,0.08652173913043479,0.5368856663748434
lower_noise,400,0.03,0.35,0.725,4,2004,0.7143391650980359,0.01586759113524397,6.481739130434782,1.5495066597045684,7,0.24608695652173912,0.46043478260869564,0.08652173913043479,0.5378768208762192
lower_noise,400,0.03,0.35,0.725,5,2005,0.7024931158060965,0.016575420151465948,6.356521739130435,1.4166175535428294,6,0.2791304347826087,0.49217391304347824,0.08652173913043479,0.5026062685206635
lower_noise,400,0.03,0.35,0.725,6,2006,0.7222513590377428,0.018674100093247315,6.425652173913043,1.4826953308870991,6,0.25608695652173913,0.4643478260869565,0.08652173913043479,0.512173979837567
lower_noise,400,0.03,0.35,0.725,7,2007,0.8112777483240954,0.010750389790556708,7.010434782608695,1.6872603939674042,7,0.24521739130434783,0.35478260869565215,0.08652173913043479,0.45182090483585313
lower_noise,400,0.03,0.35,0.725,8,2008,0.7843317402429986,0.012344659561527175,7.157391304347826,1.7263966429010564,7,0.2408695652173913,0.42695652173913046,0.08652173913043479,0.5595522404054847
lower_noise,400,0.03,0.35,0.725,9,2009,0.7356832192693126,0.012878681068183696,7.048260869565217,1.5055900249574643,7,0.25173913043478263,0.5065217391304347,0.08652173913043479,0.570634274167943
lower_noise,400,0.03,0.35,0.75,0,2000,0.8053612550523253,0.009483102763920703,7.613043478260869,1.6836307422860008,8,0.23652173913043478,0.3760869565217391,0.08652173913043479,0.4834279936649803
lower_noise,400,0.03,0.35,0.75,1,2001,0.7479196745712476,0.01768462154534919,7.303478260869565,1.4301371436080563,7,0.26565217391304347,0.45565217391304347,0.08652173913043479,0.4785341624983465
lower_noise,400,0.03,0.35,0.75,2,2002,0.7113016441017291,0.013313206641293653,6.8273913043478265,1.5039765186398482,7,0.2482608695652174,0.44478260869565217,0.08652173913043479,0.5028703290975258
lower_noise,400,0.03,0.35,0.75,3,2003,0.7607739061957556,0.01039336813579045,7.467391304347826,1.527224585264862,8,0.24739130434782608,0.5152173913043478,0.08652173913043479,0.5921921603470905
lower_noise,400,0.03,0.35,0.75,4,2004,0.754726495398414,0.014395147074163069,7.351304347826087,1.6038196373381675,7,0.27608695652173915,0.42782608695652175,0.08652173913043479,0.496717192281888
lower_noise,400,0.03,0.35,0.75,5,2005,0.7505174327737573,0.008563768923894164,7.222608695652174,1.5142833500610815,7,0.27217391304347827,0.44782608695652176,0.08652173913043479,0.4935647719607962
lower_noise,400,0.03,0.35,0.75,6,2006,0.7561020336184038,0.011317887407447333,6.953913043478261,1.4226605178187461,7,0.2991304347826087,0.4230434782608696,0.08652173913043479,0.42181642412493986
lower_noise,400,0.03,0.35,0.75,7,2007,0.8312299375208341,0.008984396310903335,7.223913043478261,1.8438717279030834,8,0.19695652173913045,0.3130434782608696,0.08652173913043479,0.4635263490486934
lower_noise,400,0.03,0.35,0.75,8,2008,0.8088455253302554,0.008400872896470034,7.145652173913043,1.5803420820848622,7,0.23565217391304347,0.3773913043478261,0.08652173913043479,0.45586267003683517
lower_noise,400,0.03,0.35,0.75,9,2009,0.7621017013290676,0.01163405417065397,7.904782608695652,1.6095026765384701,8,0.25173913043478263,0.5034782608695653,0.08652173913043479,0.6063529038738353
lower_noise,400,0.03,0.35,0.775,0,2000,0.8247052858396136,0.007100927841171299,7.219565217391304,1.6290994531812313,7,0.25608695652173913,0.30826086956521737,0.08652173913043479,0.3735839175738551
lower_noise,400,0.03,0.35,0.775,1,2001,0.7823726540242977,0.011237047081058221,7.895217391304348,1.6959987940039225,8,0.25478260869565217,0.40956521739130436,0.08652173913043479,0.5176444815688416
lower_noise,400,0.03,0.35,0.775,2,2002,0.7626110051213371,0.008753720856057063,7.43608695652174,1.474656154853483,8,0.27869565217391307,0.40608695652173915,0.08652173913043479,0.4319449084138463
lower_noise,400,0.03,0.35,0.775,3,2003,0.779739104722797,0.013046796694703646,6.8826086956521735,1.472103544891088,7,0.27391304347826084,0.44130434782608696,0.08652173913043479,0.47169926643137783
lower_noise,400,0.03,0.35,0.775,4,2004,0.7852210052384169,0.012266063360834467,7.249130434782609,1.532013205311115,7,0.26869565217391306,0.3417391304347826,0.08652173913043479,0.3828735591748047
lower_noise,400,0.03,0.35,0.775,5,2005,0.7833867912860577,0.008953754611341161,7.479130434782609,1.438598088851656,7,0.2608695652173913,0.40217391304347827,0.08652173913043479,0.42763620044312817
lower_noise,400,0.03,0.35,0.775,6,2006,0.7882530612278046,0.006654028806895347,6.881739130434783,1.326950253560898,7,0.28608695652173916,0.34304347826086956,0.08652173913043479,0.3249743823457729
lower_noise,400,0.03,0.35,0.775,7,2007,0.8469795816056153,0.008327633239221192,6.96,1.6038432103788265,7,0.271304347826087,0.2743478260869565,0.08652173913043479,0.3206340295610368
lower_noise,400,0.03,0.35,0.775,8,2008,0.8272344587436353,0.006968204361011954,7.322173913043478,1.4870848533485241,7,0.2843478260869565,0.34043478260869564,0.08652173913043479,0.36230278490600076
lower_noise,400,0.03,0.35,0.775,9,2009,0.7839153289935494,0.010518255153119613,7.531304347826087,1.66534316700617,8,0.24608695652173912,0.45608695652173914,0.08652173913043479,0.5726280918257592
lower_noise,400,0.03,0.35,0.8,0,2000,0.8428102988309064,0.006699900658354277,7.331304347826087,1.3739100165073976,7,0.2826086956521739,0.2778260869565217,0.08652173913043479,0.27383403234755455
lower_noise,400,0.03,0.35,0.8,1,2001,0.8046919272460237,0.008823463541901824,7.283913043478261,1.6067256445287694,7,0.2382608695652174,0.3347826086956522,0.08652173913043479,0.4097423761757189
lower_noise,400,0.03,0.35,0.8,2,2002,0.7935769611980922,0.007692674151655815,6.800434782608695,1.4863728195813357,6,0.2426086956521739,0.28739130434782606,0.08652173913043479,0.32353531673649627
lower_noise,400,0.03,0.35,0.8,3,2003,0.7989957465993242,0.011505245778266258,6.211304347826087,1.6459840570516024,6,0.2373913043478261,0.35478260869565215,0.08652173913043479,0.4453379455712918
lower_noise,400,0.03,0.35,0.8,4,2004,0.8117675799220954,0.007593053644203925,7.02,1.5710810457051263,7,0.26956521739130435,0.2617391304347826,0.08652173913043479,0.30036456190075494
lower_noise,400,0.03,0.35,0.8,5,2005,0.8056379141054074,0.007224520122980455,7.6839130434782605,1.575519897989328,8,0.2543478260869565,0.37434782608695655,0.08652173913043479,0.4397800227569282
lower_noise,400,0.03,0.35,0.8,6,2006,0.812859899029388,0.006274230552383944,6.964782608695653,1.3972251057790515,7,0.27217391304347827,0.28391304347826085,0.08652173913043479,0.2887216460224961
lower_noise,400,0.03,0.35,0.8,7,2007,0.8613477375805534,0.005727974764215913,6.841304347826087,1.4692612883552596,7,0.2465217391304348,0.23565217391304347,0.08652173913043479,0.26088025791122627
lower_noise,400,0.03,0.35,0.8,8,2008,0.8440237024674626,0.007153178549457449,6.642608695652174,1.4587404256719572,7,0.2608695652173913,0.2882608695652174,0.08652173913043479,0.3108027106764722
lower_noise,400,0.03,0.35,0.8,9,2009,0.8087202973668844,0.009673049616971473,7.3652173913043475,1.4517182310304704,7,0.28304347826086956,0.39304347826086955,0.08652173913043479,0.4090870634461493
lower_noise,400,0.03,0.35,0.825,0,2000,0.8564730319276423,0.007087628828767278,7.2382608695652175,1.530761822764739,7,0.2373913043478261,0.2273913043478261,0.08652173913043479,0.26545030589679597
lower_noise,400,0.03,0.35,0.825,1,2001,0.8274931463283851,0.006740952182685,7.464347826086956,1.4142253251590997,7,0.2843478260869565,0.2617391304347826,0.08652173913043479,0.26490445486796316
lower_noise,400,0.03,0.35,0.825,2,2002,0.8195095390636785,0.006297882526198203,6.132173913043478,1.3749022305848866,7,0.2756521739130435,0.21869565217391304,0.08652173913043479,0.21780062848658302
lower_noise,400,0.03,0.35,0.825,3,2003,0.824365105859839,0.0089727534651035,6.517826086956521,1.5918637054442744,6,0.2165217391304348,0.3091304347826087,0.08652173913043479,0.38554457599515357
lower_noise,400,0.03,0.35,0.825,4,2004,0.833286286656095,0.005523813017467959,5.9308695652173915,1.363819486472612,6,0.2608695652173913,0.17739130434782607,0.08652173913043479,0.17881761836482757
lower_noise,400,0.03,0.35,0.825,5,2005,0.8266652081689441,0.006869113152263652,6.909565217391305,1.6300426195038171,6,0.2665217391304348,0.30043478260869566,0.08652173913043479,0.3592000753506351
lower_noise,400,0.03,0.35,0.825,6,2006,0.8376467126408446,0.0063893277497419874,6.157826086956522,1.564512582860287,6,0.2817391304347826,0.20304347826086958,0.08652173913043479,0.22816567701699583
lower_noise,400,0.03,0.35,0.825,7,2007,0.875422121750576,0.005218059728230871,5.1634782608695655,1.2273216108599783,5,0.37478260869565216,0.13260869565217392,0.08652173913043479,0.10175633069306643
lower_noise,400,0.03,0.35,0.825,8,2008,0.8592601851872602,0.007028221978754136,5.806521739130435,1.550722436677295,6,0.2539130434782609,0.2073913043478261,0.08652173913043479,0.2399463031490985
lower_noise,400,0.03,0.35,0.825,9,2009,0.8237504300622521,0.008205536386930778,7.584782608695652,1.7624670692334439,7,0.24,0.36086956521739133,0.08652173913043479,0.4833757523274996
lower_noise,400,0.03,0.35,0.85,0,2000,0.8678998146303648,0.005746981005671657,7.482173913043479,1.6389642978888384,7,0.2617391304347826,0.23130434782608697,0.08652173913043479,0.27987437795813286
lower_noise,400,0.03,0.35,0.85,1,2001,0.8436729951162074,0.005746265405939415,7.163913043478261,1.5052379246583802,6,0.24130434782608695,0.22956521739130434,0.08652173913043479,0.2621674896605893
lower_noise,400,0.03,0.35,0.85,2,2002,0.8411748166777485,0.005153885741713414,5.539565217391305,1.2743966287956912,6,0.2565217391304348,0.1491304347826087,0.08652173913043479,0.14129902829862734
lower_noise,400,0.03,0.35,0.85,3,2003,0.8414744247901075,0.007460755531761848,7.028695652173913,1.6081458519939802,6,0.24782608695652175,0.3026086956521739,0.08652173913043479,0.3660371009201747
lower_noise,400,0.03,0.35,0.85,4,2004,0.8498794457586967,0.00546839717213607,6.1552173913043475,1.480538590499556,6,0.2543478260869565,0.17173913043478262,0.08652173913043479,0.18959430255371384
lower_noise,400,0.03,0.35,0.85,5,2005,0.8466531418889193,0.0066755049745065515,6.211304347826087,1.6204274914967618,6,0.2291304347826087,0.2082608695652174,0.08652173913043479,0.26014661645159204
lower_noise,400,0.03,0.35,0.85,6,2006,0.85654114120428,0.00527669032611135,5.439130434782609,1.3286930912791164,6,0.3630434782608696,0.14565217391304347,0.08652173913043479,0.12326830932883547
lower_noise,400,0.03,0.35,0.85,7,2007,0.8852656140906493,0.005363821997426328,5.446521739130435,1.3552510073804303,5,0.37869565217391304,0.14,0.08652173913043479,0.11788326890138372
lower_noise,400,0.03,0.35,0.85,8,2008,0.8702958088752997,0.007270467339401491,6.38304347826087,1.6383367355275917,6,0.2647826086956522,0.21869565217391304,0.08652173913043479,0.26342627571264526
lower_noise,400,0.03,0.35,0.85,9,2009,0.8408442695825828,0.00703672692048866,7.451739130434783,1.7677845436638016,8,0.22086956521739132,0.29739130434782607,0.08652173913043479,0.40960737626125615
lower_noise,400,0.03,0.35,0.875,0,2000,0.8785935108792334,0.004369510545545519,5.5169565217391305,1.3533113488053268,5,0.27608695652173915,0.1282608695652174,0.08652173913043479,0.12565457597957697
lower_noise,400,0.03,0.35,0.875,1,2001,0.8572763374880062,0.005284144209647718,5.539130434782609,1.3080816124102876,6,0.27956521739130435,0.11956521739130435,0.08652173913043479,0.11267676629873112
lower_noise,400,0.03,0.35,0.875,2,2002,0.8594601070842417,0.0049069875642052925,4.074347826086957,1.2371577738016615,4,0.36,0.08,0.08652173913043479,0.06334247881042604
lower_noise,400,0.03,0.35,0.875,3,2003,0.8569501374951529,0.007619215993231802,5.781304347826087,1.5287101819559779,6,0.26217391304347826,0.22434782608695653,0.08652173913043479,0.2530469062791729
lower_noise,400,0.03,0.35,0.875,4,2004,0.8664167416454734,0.005232174498303269,5.219565217391304,1.4572337649624687,5,0.30695652173913046,0.11043478260869566,0.08652173913043479,0.1115309987080255
lower_noise,400,0.03,0.35,0.875,5,2005,0.8599993198780858,0.005838800131039799,6.674347826086956,1.6809788196347069,6,0.24521739130434783,0.21565217391304348,0.08652173913043479,0.2736137817072201
lower_noise,400,0.03,0.35,0.875,6,2006,0.8717895994424973,0.004639999084036196,4.982608695652174,1.3770327816226875,5,0.25521739130434784,0.10739130434782608,0.08652173913043479,0.11013945608516605
lower_noise,400,0.03,0.35,0.875,7,2007,0.8943391519482686,0.003295812874224325,6.162608695652174,1.1304451504541277,6,0.3617391304347826,0.15260869565217391,0.08652173913043479,0.11011005965993054
lower_noise,400,0.03,0.35,0.875,8,2008,0.879550138677445,0.005317527747980066,6.3591304347826085,1.4523381838876481,6,0.2891304347826087,0.19782608695652174,0.08652173913043479,0.20424020584312597
lower_noise,400,0.03,0.35,0.875,9,2009,0.8538359427927632,0.007510362650801576,6.498260869565217,1.641181049212699,7,0.23869565217391303,0.24304347826086956,0.08652173913043479,0.3036678238579133
lower_noise,400,0.03,0.35,0.9,0,2000,0.891086407059284,0.0035438996282806385,4.52,1.2420319956671284,4,0.3065217391304348,0.08391304347826087,0.08652173913043479,0.07227616709689695
lower_noise,400,0.03,0.35,0.9,1,2001,0.8700241704171535,0.004421967696069829,5.166086956521739,1.1836852516810619,5,0.3278260869565217,0.09,0.08652173913043479,0.07160781206473059
lower_noise,400,0.03,0.35,0.9,2,2002,0.8741998061163855,0.0033569461356882557,4.312173913043479,1.1119624505770795,5,0.34347826086956523,0.07043478260869565,0.08652173913043479,0.05141933053346139
lower_noise,400,0.03,0.35,0.9,3,2003,0.8698713302680486,0.005439691792974695,5.380434782608695,1.4258665656848806,5,0.32956521739130434,0.16608695652173913,0.08652173913043479,0.15877091689494577
lower_noise,400,0.03,0.35,0.9,4,2004,0.8784752741299832,0.005043234019119948,5.2556521739130435,1.4312774047862966,5,0.29043478260869565,0.09608695652173913,0.08652173913043479,0.09758444036134707
lower_noise,400,0.03,0.35,0.9,5,2005,0.872844100174966,0.004541239050281617,5.595652173913043,1.3084934120781029,5,0.2856521739130435,0.13956521739130434,0.08652173913043479,0.13045432059638815
lower_noise,400,0.03,0.35,0.9,6,2006,0.8819937296892688,0.003980329147663736,5.514347826086957,1.363264388172922,5,0.33217391304347826,0.09782608695652174,0.08652173913043479,0.08906317152527454
lower_noise,400,0.03,0.35,0.9,7,2007,0.9036144901774937,0.003303384779154309,5.622173913043478,1.02292613750834,6,0.33260869565217394,0.12695652173913044,0.08652173913043479,0.08667220358514725
lower_noise,400,0.03,0.35,0.9,8,2008,0.8870997041022801,0.005575886037189302,6.003478260869565,1.4518312535063589,6,0.28391304347826085,0.16130434782608696,0.08652173913043479,0.16769803764620927
lower_noise,400,0.03,0.35,0.9,9,2009,0.8649027280705759,0.006964732769036699,5.647391304347826,1.4918669872848829,5,0.2908695652173913,0.16782608695652174,0.08652173913043479,0.1775479654656777
lower_noise,400,0.03,0.35,0.925,0,2000,0.901494056726665,0.002934299810425273,2.495217391304348,0.81265731354782,2,0.4165217391304348,0.03304347826086956,0.08652173913043479,0.01566815637650611
lower_noise,400,0.03,0.35,0.925,1,2001,0.8823578680382549,0.003838997663157659,3.916086956521739,1.2512263171730322,4,0.39869565217391306,0.04869565217391304,0.13652173913043478,0.03663704264742151
lower_noise,400,0.03,0.35,0.925,2,2002,0.8852380122222989,0.003049174433004361,4.182173913043478,0.8147203122210454,4,0.4765217391304348,0.04869565217391304,0.08652173913043479,0.020768129852269755
lower_noise,400,0.03,0.35,0.925,3,2003,0.8815818217859877,0.005944582539990066,4.961304347826087,1.3496466666367553,5,0.3234782608695652,0.14956521739130435,0.08652173913043479,0.13656281251432356
lower_noise,400,0.03,0.35,0.925,4,2004,0.8876413645782466,0.005243453706585935,4.7126086956521736,1.422036865514009,5,0.2617391304347826,0.06608695652173913,0.08652173913043479,0.06938034638853051
lower_noise,400,0.03,0.35,0.925,5,2005,0.8854589432410749,0.004327897981566107,4.9708695652173915,1.162652189359118,5,0.3560869565217391,0.1117391304347826,0.08652173913043479,0.0836531554475693
lower_noise,400,0.03,0.35,0.925,6,2006,0.8919641055191523,0.0035039670235410326,5.045217391304348,1.209257298349109,5,0.38565217391304346,0.07434782608695652,0.08652173913043479,0.055233342179389806
lower_noise,400,0.03,0.35,0.925,7,2007,0.9110716897638446,0.0033617589579635243,4.343913043478261,0.9224176132902757,5,0.3939130434782609,0.07652173913043478,0.08652173913043479,0.04278064836910108
lower_noise,400,0.03,0.35,0.925,8,2008,0.8961960700324163,0.004179321168389532,5.641739130434782,1.4121819447190747,5,0.24217391304347827,0.12739130434782608,0.08652173913043479,0.13633268670082851
lower_noise,400,0.03,0.35,0.925,9,2009,0.8777773949689663,0.0049387105969911785,5.337826086956522,1.5737671683540218,6,0.23695652173913043,0.12739130434782608,0.08652173913043479,0.1529782024248912
lower_noise,400,0.03,0.35,0.95,0,2000,0.9094555466361125,0.0027512830231595604,2.7534782608695654,0.8148678670997881,3,0.41347826086956524,0.03260869565217391,0.08652173913043479,0.015584926083574967
lower_noise,400,0.03,0.35,0.95,1,2001,0.8922635418735552,0.0038165538131836366,4.273478260869565,1.268169199709813,4,0.34347826086956523,0.05,0.08652173913043479,0.04162903325783756
lower_noise,400,0.03,0.35,0.95,2,2002,0.8950824257710321,0.0028983816047149515,4.458260869565217,0.928063210805933,5,0.4317391304347826,0.052608695652173916,0.08652173913043479,0.027744880035761192
lower_noise,400,0.03,0.35,0.95,3,2003,0.8899553136133187,0.005093467115715052,4.976521739130435,1.292912481303363,5,0.2921739130434783,0.12782608695652173,0.08652173913043479,0.11698096249383226
lower_noise,400,0.03,0.35,0.95,4,2004,0.8965665736864453,0.003611153287785773,5.156521739130435,1.0825999650424984,6,0.3334782608695652,0.044782608695652176,0.09043478260869565,0.032314074801017896
lower_noise,400,0.03,0.35,0.95,5,2005,0.8941502054338731,0.004001473179038629,5.263913043478261,0.9710605548235474,5,0.38,0.10739130434782608,0.08652173913043479,0.06465574554365669
lower_noise,400,0.03,0.35,0.95,6,2006,0.9002048456748913,0.0028965590076348554,5.576086956521739,0.8636839152618517,6,0.39043478260869563,0.04826086956521739,0.08652173913043479,0.025407981294123833
lower_noise,400,0.03,0.35,0.95,7,2007,0.9170987994445909,0.00310408020508666,4.73,1.0085137579626764,5,0.39956521739130435,0.07086956521739131,0.08652173913043479,0.042914834718717314
lower_noise,400,0.03,0.35,0.95,8,2008,0.9039684834712022,0.0037563240492302914,5.657391304347826,1.0982247231478088,6,0.3765217391304348,0.10391304347826087,0.08652173913043479,0.07115126088614758
lower_noise,400,0.03,0.35,0.95,9,2009,0.8883688866127106,0.004211444186098998,3.9395652173913045,1.1711383472311832,4,0.35782608695652174,0.07217391304347825,0.08652173913043479,0.05428015996773346
lower_noise,400,0.03,0.35,0.975,0,2000,0.9158307707623484,0.0027030402782763506,2.864782608695652,0.8290768547015955,3,0.3934782608695652,0.035217391304347825,0.08652173913043479,0.01770917615446122
lower_noise,400,0.03,0.35,0.975,1,2001,0.9010553897894819,0.002771207008667473,4.098260869565217,1.0358346862141958,5,0.3165217391304348,0.02,0.10391304347826087,0.014159410505611496
lower_noise,400,0.03,0.35,0.975,2,2002,0.9031586443887408,0.0023920543874596865,3.8469565217391306,0.7673015097113344,4,0.5017391304347826,0.043478260869565216,0.08652173913043479,0.01662244896698908
lower_noise,400,0.03,0.35,0.975,3,2003,0.8972824981762952,0.0048108235587442545,5.401304347826087,1.1524258133166263,6,0.36130434782608695,0.12608695652173912,0.08652173913043479,0.0928062239366195
lower_noise,400,0.03,0.35,0.975,4,2004,0.9057298089885333,0.002320300580516623,4.780434782608696,0.8693124632663276,5,0.3873913043478261,0.027391304347826086,0.08652173913043479,0.01458719513118015
lower_noise,400,0.03,0.35,0.975,5,2005,0.9012036332111217,0.0037416948062818727,5.528260869565218,0.99633306886853,6,0.36130434782608695,0.10173913043478261,0.08652173913043479,0.06474206246835393
lower_noise,400,0.03,0.35,0.975,6,2006,0.9080748029925035,0.0023751963635853363,3.6421739130434783,0.698603927855493,4,0.4491304347826087,0.01956521739130435,0.08652173913043479,0.0075294716413010655
lower_noise,400,0.03,0.35,0.975,7,2007,0.9227110215269061,0.002466431070621726,4.327826086956522,0.8368728360194855,4,0.4426086956521739,0.05173913043478261,0.08652173913043479,0.024134527142734192
lower_noise,400,0.03,0.35,0.975,8,2008,0.9105310493572109,0.003453607286213764,5.152608695652174,1.116172487026065,5,0.30217391304347824,0.07869565217391304,0.08652173913043479,0.06129559403853644
lower_noise,400,0.03,0.35,0.975,9,2009,0.8977580939504467,0.003679246350430585,4.139130434782609,1.145402579857095,4,0.36826086956521736,0.06,0.08652173913043479,0.043415738511396296
