seed,K,outsider_fraction,local_boost,R,state
18,0.675,0.2,2.0,0.7443884554238944,dual_cluster
18,0.7,0.2,2.0,0.746610419193214,dual_cluster
18,0.725,0.2,2.0,0.7851531931676566,dual_cluster
18,0.75,0.2,2.0,0.758018713258588,dual_cluster
18,0.7749999999999999,0.2,2.0,0.7707042054026886,dual_cluster
18,0.8,0.2,2.0,0.7798294832457193,dual_cluster
18,0.825,0.2,2.0,0.7891399755224209,dual_cluster
18,0.85,0.2,2.0,0.7984636625938621,dual_cluster
18,0.875,0.2,2.0,0.8077547024780161,dual_cluster
18,0.8999999999999999,0.2,2.0,0.8169498362435647,dual_cluster
18,0.9249999999999999,0.2,2.0,0.8259755020884899,dual_cluster
18,0.95,0.2,2.0,0.8347565155506314,dual_cluster
18,0.975,0.2,2.0,0.8432244974837187,dual_cluster
18,1.0,0.2,2.0,0.8513242483294206,dual_cluster
18,1.025,0.2,2.0,0.8590170688032447,dual_cluster
18,1.0499999999999998,0.2,2.0,0.8662810852911108,dual_cluster
18,1.075,0.2,2.0,0.8731093935560373,dual_cluster
18,1.1,0.2,2.0,0.8795070669752459,dual_cluster
18,1.125,0.2,2.0,0.8854879081024664,dual_cluster
18,1.15,0.2,2.0,0.8910714970661227,dual_cluster
18,1.1749999999999998,0.2,2.0,0.8962807882151268,dual_cluster
18,1.2,0.2,2.0,0.901140301027582,dual_cluster
19,0.4,0.2,2.0,0.8412534212429532,dual_cluster
19,0.42500000000000004,0.2,2.0,0.8738112443609501,dual_cluster
19,0.45,0.2,2.0,0.6833027161715943,dual_cluster
19,0.47500000000000003,0.2,2.0,0.6201656303453958,dual_cluster
19,0.5,0.2,2.0,0.9337628040409837,absorbed
19,0.525,0.2,2.0,0.7574585099383306,dual_cluster
19,0.55,0.2,2.0,0.6397683807967788,dual_cluster
19,0.575,0.2,2.0,0.6575468137522658,dual_cluster
19,0.6,0.2,2.0,0.789803457631591,dual_cluster
19,0.625,0.2,2.0,0.9596997352473543,absorbed
19,0.65,0.2,2.0,0.6815282684969124,dual_cluster
19,0.675,0.2,2.0,0.948239536020051,dual_cluster
19,0.7,0.2,2.0,0.74496074280673,dual_cluster
19,0.725,0.2,2.0,0.8289318066656322,dual_cluster
19,0.75,0.2,2.0,0.7629977099395902,dual_cluster
19,0.7749999999999999,0.2,2.0,0.776478283177268,dual_cluster
19,0.8,0.2,2.0,0.7854249972332071,dual_cluster
19,0.825,0.2,2.0,0.794435331575917,dual_cluster
19,0.85,0.2,2.0,0.8034764176398587,dual_cluster
19,0.875,0.2,2.0,0.8124955922273016,dual_cluster
19,0.8999999999999999,0.2,2.0,0.8214251947070041,dual_cluster
19,0.9249999999999999,0.2,2.0,0.8301897397013382,dual_cluster
19,0.95,0.2,2.0,0.8387142909839044,dual_cluster
19,0.975,0.2,2.0,0.8469322331027401,dual_cluster
19,1.0,0.2,2.0,0.854790830355205,dual_cluster
19,1.025,0.2,2.0,0.8622538162140174,dual_cluster
19,1.0499999999999998,0.2,2.0,0.8693012331636413,dual_cluster
19,1.075,0.2,2.0,0.8759273675983298,dual_cluster
19,1.1,0.2,2.0,0.8821377626172121,dual_cluster
19,1.125,0.2,2.0,0.8879460937909409,dual_cluster
19,1.15,0.2,2.0,0.8933713824892114,dual_cluster
19,1.1749999999999998,0.2,2.0,0.8984357495468327,dual_cluster
19,1.2,0.2,2.0,0.9031627334596923,dual_cluster
0,0.4,0.2,3.0,0.8382540328356181,dual_cluster
0,0.42500000000000004,0.2,3.0,0.5192016631149841,dual_cluster
0,0.45,0.2,3.0,0.7436889115615695,dual_cluster
0,0.47500000000000003,0.2,3.0,0.9036744565091918,dual_cluster
0,0.5,0.2,3.0,0.8787135646809041,dual_cluster
0,0.525,0.2,3.0,0.5387527893051708,dual_cluster
0,0.55,0.2,3.0,0.8068115674290947,dual_cluster
0,0.575,0.2,3.0,0.5502658133419814,dual_cluster
0,0.6,0.2,3.0,0.9469131489092804,absorbed
0,0.625,0.2,3.0,0.953721313009729,absorbed
0,0.65,0.2,3.0,0.9603091396119747,absorbed
0,0.675,0.2,3.0,0.568076035436855,dual_cluster
0,0.7,0.2,3.0,0.6896449083506768,dual_cluster
0,0.725,0.2,3.0,0.7938585175163638,dual_cluster
0,0.75,0.2,3.0,0.824616230650378,dual_cluster
0,0.7749999999999999,0.2,3.0,0.772852210115331,dual_cluster
0,0.8,0.2,3.0,0.7813271392134357,dual_cluster
0,0.825,0.2,3.0,0.7900081626459792,dual_cluster
0,0.85,0.2,3.0,0.798736080660938,dual_cluster
0,0.875,0.2,3.0,0.807474368027716,dual_cluster
0,0.8999999999999999,0.2,3.0,0.8161708606056851,dual_cluster
0,0.9249999999999999,0.2,3.0,0.8247620463772868,dual_cluster
0,0.95,0.2,3.0,0.8331795419008284,dual_cluster
0,0.975,0.2,3.0,0.8413571607911038,dual_cluster
0,1.0,0.2,3.0,0.8492371359951998,dual_cluster
0,1.025,0.2,3.0,0.856774349935439,dual_cluster
0,1.0499999999999998,0.2,3.0,0.8639381286224078,dual_cluster
0,1.075,0.2,3.0,0.870711872149831,dual_cluster
0,1.1,0.2,3.0,0.8770912182097086,dual_cluster
0,1.125,0.2,3.0,0.8830815062784299,dual_cluster
0,1.15,0.2,3.0,0.88869514821658,dual_cluster
0,1.1749999999999998,0.2,3.0,0.8939492741953268,dual_cluster
0,1.2,0.2,3.0,0.898863816177023,dual_cluster
1,0.4,0.2,3.0,0.45827230463427954,dual_cluster
1,0.42500000000000004,0.2,3.0,0.878634341023937,absorbed
1,0.45,0.2,3.0,0.8090670627202015,dual_cluster
1,0.47500000000000003,0.2,3.0,0.7619339690822955,dual_cluster
1,0.5,0.2,3.0,0.838953204775858,dual_cluster
1,0.525,0.2,3.0,0.9292445877615874,dual_cluster
1,0.55,0.2,3.0,0.6375087225501452,dual_cluster
1,0.575,0.2,3.0,0.8895041059357646,dual_cluster
1,0.6,0.2,3.0,0.9312209846565737,dual_cluster
1,0.625,0.2,3.0,0.9166192140678996,dual_cluster
1,0.65,0.2,3.0,0.9569308555409922,absorbed
1,0.675,0.2,3.0,0.5661302282015254,dual_cluster
1,0.7,0.2,3.0,0.6972549074017627,dual_cluster
1,0.725,0.2,3.0,0.8117656014336246,dual_cluster
1,0.75,0.2,3.0,0.8286184221615843,dual_cluster
1,0.7749999999999999,0.2,3.0,0.7729651732540146,dual_cluster
1,0.8,0.2,3.0,0.7822380254523632,dual_cluster
1,0.825,0.2,3.0,0.7909060549886406,dual_cluster
1,0.85,0.2,3.0,0.7996230328533807,dual_cluster
1,0.875,0.2,3.0,0.8083506028892125,dual_cluster
1,0.8999999999999999,0.2,3.0,0.8170349774098625,dual_cluster
1,0.9249999999999999,0.2,3.0,0.8256113684826261,dual_cluster
1,0.95,0.2,3.0,0.8340106169353241,dual_cluster
1,0.975,0.2,3.0,0.8421663182551321,dual_cluster
1,1.0,0.2,3.0,0.8500209878288468,dual_cluster
1,1.025,0.2,3.0,0.8575301470806763,dual_cluster
1,1.0499999999999998,0.2,3.0,0.8646639417901424,dual_cluster
1,1.075,0.2,3.0,0.8714066167145018,dual_cluster
1,1.1,0.2,3.0,0.8777545715232813,dual_cluster
1,1.125,0.2,3.0,0.8837137694202921,dual_cluster
1,1.15,0.2,3.0,0.8892970930144778,dual_cluster
1,1.1749999999999998,0.2,3.0,0.8945220008956015,dual_cluster
1,1.2,0.2,3.0,0.8994086338668192,dual_cluster
2,0.4,0.2,3.0,0.7004906657688974,takeover
2,0.42500000000000004,0.2,3.0,0.7454401037856638,dual_cluster
2,0.45,0.2,3.0,0.5157817259279839,dual_cluster
2,0.47500000000000003,0.2,3.0,0.7008910346614772,dual_cluster
2,0.5,0.2,3.0,0.7594118581062697,dual_cluster
2,0.525,0.2,3.0,0.8929275307418836,dual_cluster
2,0.55,0.2,3.0,0.8498745572632508,dual_cluster
2,0.575,0.2,3.0,0.9133142826177979,dual_cluster
2,0.6,0.2,3.0,0.654868502677577,dual_cluster
2,0.625,0.2,3.0,0.7816597569538024,dual_cluster
2,0.65,0.2,3.0,0.5614125826983286,dual_cluster
2,0.675,0.2,3.0,0.9476524658867745,dual_cluster
2,0.7,0.2,3.0,0.8502180845793295,dual_cluster
2,0.725,0.2,3.0,0.7386518487085684,dual_cluster
2,0.75,0.2,3.0,0.7256385487197025,dual_cluster
2,0.7749999999999999,0.2,3.0,0.7685391809222198,dual_cluster
2,0.8,0.2,3.0,0.777944697567278,dual_cluster
2,0.825,0.2,3.0,0.7875013890021657,dual_cluster
2,0.85,0.2,3.0,0.7970779432139634,dual_cluster
2,0.875,0.2,3.0,0.8066234862643274,dual_cluster
2,0.8999999999999999,0.2,3.0,0.8160677675241954,dual_cluster
2,0.9249999999999999,0.2,3.0,0.8253296157879024,dual_cluster
2,0.95,0.2,3.0,0.8343270168298548,dual_cluster
2,0.975,0.2,3.0,0.8429866693809765,dual_cluster
2,1.0,0.2,3.0,0.8512508893904618,dual_cluster
2,1.025,0.2,3.0,0.8590808211674237,dual_cluster
2,1.0499999999999998,0.2,3.0,0.8664562209606089,dual_cluster
2,1.075,0.2,3.0,0.8733729120686252,dual_cluster
2,1.1,0.2,3.0,0.879839174579468,dual_cluster
2,1.125,0.2,3.0,0.8858720483150438,dual_cluster
2,1.15,0.2,3.0,0.8914941106327982,dual_cluster
2,1.1749999999999998,0.2,3.0,0.896730943342428,dual_cluster
2,1.2,0.2,3.0,0.9016092874877021,dual_cluster
3,0.4,0.2,3.0,0.5133555825835163,dual_cluster
3,0.42500000000000004,0.2,3.0,0.5558355420940951,dual_cluster
3,0.45,0.2,3.0,0.5021113443154602,dual_cluster
3,0.47500000000000003,0.2,3.0,0.7718962422327035,dual_cluster
3,0.5,0.2,3.0,0.698248937584887,dual_cluster
3,0.525,0.2,3.0,0.8937553435338147,dual_cluster
3,0.55,0.2,3.0,0.8079593207176473,dual_cluster
3,0.575,0.2,3.0,0.8388157247183098,dual_cluster
3,0.6,0.2,3.0,0.9487691367216163,absorbed
3,0.625,0.2,3.0,0.5936777499829616,dual_cluster
3,0.65,0.2,3.0,0.9081098774102824,dual_cluster
3,0.675,0.2,3.0,0.6973091394485679,dual_cluster
3,0.7,0.2,3.0,0.7741300883352445,dual_cluster
3,0.725,0.2,3.0,0.8156740319714029,dual_cluster
3,0.75,0.2,3.0,0.7388569766512434,dual_cluster
3,0.7749999999999999,0.2,3.0,0.773136788677676,dual_cluster
3,0.8,0.2,3.0,0.7822396735116208,dual_cluster
3,0.825,0.2,3.0,0.7914496070105412,dual_cluster
3,0.85,0.2,3.0,0.8006866009743122,dual_cluster
3,0.875,0.2,3.0,0.8098996041888118,dual_cluster
3,0.8999999999999999,0.2,3.0,0.8190207612661702,dual_cluster
3,0.9249999999999999,0.2,3.0,0.8279729798772556,dual_cluster
3,0.95,0.2,3.0,0.8366788903909687,dual_cluster
3,0.975,0.2,3.0,0.8450692832599016,dual_cluster
3,1.0,0.2,3.0,0.8530892284833168,dual_cluster
3,1.025,0.2,3.0,0.8607009936524133,dual_cluster
3,1.0499999999999998,0.2,3.0,0.8678839641269556,dual_cluster
3,1.075,0.2,3.0,0.8746324784076069,dual_cluster
3,1.1,0.2,3.0,0.8809526557297467,dual_cluster
3,1.125,0.2,3.0,0.8868590762566713,dual_cluster
3,1.15,0.2,3.0,0.8923718301562961,dual_cluster
3,1.1749999999999998,0.2,3.0,0.8975141519998787,dual_cluster
3,1.2,0.2,3.0,0.9023106620352043,dual_cluster
4,0.4,0.2,3.0,0.8342353094792334,dual_cluster
4,0.42500000000000004,0.2,3.0,0.6417615734093447,dual_cluster
4,0.45,0.2,3.0,0.5732496006323946,dual_cluster
4,0.47500000000000003,0.2,3.0,0.6476395914035138,dual_cluster
4,0.5,0.2,3.0,0.8492448825393206,dual_cluster
4,0.525,0.2,3.0,0.6689684241018715,dual_cluster
4,0.55,0.2,3.0,0.8784788829528092,dual_cluster
4,0.575,0.2,3.0,0.7399209929227865,dual_cluster
4,0.6,0.2,3.0,0.719481341549339,dual_cluster
4,0.625,0.2,3.0,0.8049708027106843,dual_cluster
4,0.65,0.2,3.0,0.9449081830816598,dual_cluster
4,0.675,0.2,3.0,0.6092170223157619,dual_cluster
4,0.7,0.2,3.0,0.8178113419684384,dual_cluster
4,0.725,0.2,3.0,0.8188346155430014,dual_cluster
4,0.75,0.2,3.0,0.7366164808796934,dual_cluster
4,0.7749999999999999,0.2,3.0,0.7757601654842751,dual_cluster
4,0.8,0.2,3.0,0.7841612935953667,dual_cluster
4,0.825,0.2,3.0,0.792913000802001,dual_cluster
4,0.85,0.2,3.0,0.801715526059364,dual_cluster
4,0.875,0.2,3.0,0.8105238207270988,dual_cluster
4,0.8999999999999999,0.2,3.0,0.8192772543295084,dual_cluster
4,0.9249999999999999,0.2,3.0,0.8279053356378505,dual_cluster
4,0.95,0.2,3.0,0.8363351371459297,dual_cluster
4,0.975,0.2,3.0,0.8444988267765922,dual_cluster
4,1.0,0.2,3.0,0.8523397252833571,dual_cluster
4,1.025,0.2,3.0,0.8598158640187449,dual_cluster
4,1.0499999999999998,0.2,3.0,0.8669008852167093,dual_cluster
4,1.075,0.2,3.0,0.873582839487695,dual_cluster
4,1.1,0.2,3.0,0.8798617430827612,dual_cluster
4,1.125,0.2,3.0,0.8857466985947341,dual_cluster
4,1.15,0.2,3.0,0.891253138297672,dual_cluster
4,1.1749999999999998,0.2,3.0,0.8964004847270655,dual_cluster
4,1.2,0.2,3.0,0.9012103233883813,dual_cluster
5,0.4,0.2,3.0,0.7375637882717337,dual_cluster
5,0.42500000000000004,0.2,3.0,0.8880256994114305,dual_cluster
5,0.45,0.2,3.0,0.5723171377504053,dual_cluster
5,0.47500000000000003,0.2,3.0,0.8523159899729726,dual_cluster
5,0.5,0.2,3.0,0.6307724327768984,dual_cluster
5,0.525,0.2,3.0,0.559210093286645,dual_cluster
5,0.55,0.2,3.0,0.6110743955838921,dual_cluster
5,0.575,0.2,3.0,0.7971393438384158,dual_cluster
5,0.6,0.2,3.0,0.8977750957786563,dual_cluster
5,0.625,0.2,3.0,0.8124403231700311,dual_cluster
5,0.65,0.2,3.0,0.6433053339421848,dual_cluster
5,0.675,0.2,3.0,0.5835160285311076,dual_cluster
5,0.7,0.2,3.0,0.9065242480938251,dual_cluster
5,0.725,0.2,3.0,0.7961635412078989,dual_cluster
5,0.75,0.2,3.0,0.7650272264629113,dual_cluster
5,0.7749999999999999,0.2,3.0,0.7792021267000785,dual_cluster
5,0.8,0.2,3.0,0.7881937222334635,dual_cluster
5,0.825,0.2,3.0,0.7972668523757027,dual_cluster
5,0.85,0.2,3.0,0.8063806375923389,dual_cluster
5,0.875,0.2,3.0,0.8154709474672432,dual_cluster
5,0.8999999999999999,0.2,3.0,0.8244595013253324,dual_cluster
5,0.9249999999999999,0.2,3.0,0.8332625046905917,dual_cluster
5,0.95,0.2,3.0,0.841800062348941,dual_cluster
5,0.975,0.2,3.0,0.8500041946010785,dual_cluster
5,1.0,0.2,3.0,0.8578238497575709,dual_cluster
5,1.025,0.2,3.0,0.8652264756868887,dual_cluster
5,1.0499999999999998,0.2,3.0,0.872196774923467,dual_cluster
5,1.075,0.2,3.0,0.8787337729780978,dual_cluster
5,1.1,0.2,3.0,0.8848472854669472,dual_cluster
5,1.125,0.2,3.0,0.8905545382508713,dual_cluster
5,1.15,0.2,3.0,0.8958773282383323,dual_cluster
5,1.1749999999999998,0.2,3.0,0.9008398397974677,dual_cluster
5,1.2,0.2,3.0,0.9054670757605633,dual_cluster
6,0.4,0.2,3.0,0.5976787470439052,dual_cluster
6,0.42500000000000004,0.2,3.0,0.7364870518901346,dual_cluster
6,0.45,0.2,3.0,0.5640509698011891,dual_cluster
6,0.47500000000000003,0.2,3.0,0.9175727012396615,absorbed
6,0.5,0.2,3.0,0.9318046279325504,absorbed
6,0.525,0.2,3.0,0.932179549301703,dual_cluster
6,0.55,0.2,3.0,0.5494728404682296,dual_cluster
6,0.575,0.2,3.0,0.8345872686207931,dual_cluster
6,0.6,0.2,3.0,0.5746423236214576,dual_cluster
6,0.625,0.2,3.0,0.8921732505158799,dual_cluster
6,0.65,0.2,3.0,0.9642721091156969,absorbed
6,0.675,0.2,3.0,0.9648954093622362,absorbed
6,0.7,0.2,3.0,0.8826736856065641,dual_cluster
6,0.725,0.2,3.0,0.6731618133308437,dual_cluster
6,0.75,0.2,3.0,0.7242457534202643,dual_cluster
6,0.7749999999999999,0.2,3.0,0.773110001593162,dual_cluster
6,0.8,0.2,3.0,0.7831973884166014,dual_cluster
6,0.825,0.2,3.0,0.7916076543961093,dual_cluster
6,0.85,0.2,3.0,0.8000695362445716,dual_cluster
6,0.875,0.2,3.0,0.8085501649498985,dual_cluster
6,0.8999999999999999,0.2,3.0,0.817001371161027,dual_cluster
6,0.9249999999999999,0.2,3.0,0.8253641467975423,dual_cluster
6,0.95,0.2,3.0,0.8335742887307672,dual_cluster
6,0.975,0.2,3.0,0.8415687121090739,dual_cluster
6,1.0,0.2,3.0,0.8492912095200781,dual_cluster
6,1.025,0.2,3.0,0.8566966047728354,dual_cluster
6,1.0499999999999998,0.2,3.0,0.863752799997172,dual_cluster
6,1.075,0.2,3.0,0.8704408373692348,dual_cluster
6,1.1,0.2,3.0,0.8767535162671515,dual_cluster
6,1.125,0.2,3.0,0.8826932311089695,dual_cluster
6,1.15,0.2,3.0,0.8882695971040039,dual_cluster
6,1.1749999999999998,0.2,3.0,0.8934972393051329,dual_cluster
6,1.2,0.2,3.0,0.8983939341171001,dual_cluster
7,0.4,0.2,3.0,0.7703793337079564,dual_cluster
7,0.42500000000000004,0.2,3.0,0.595113041910852,dual_cluster
7,0.45,0.2,3.0,0.737814775765956,dual_cluster
7,0.47500000000000003,0.2,3.0,0.9094005357151409,absorbed
7,0.5,0.2,3.0,0.9057501257226863,dual_cluster
7,0.525,0.2,3.0,0.9281654713269337,absorbed
7,0.55,0.2,3.0,0.5405313433404613,dual_cluster
7,0.575,0.2,3.0,0.8788029559284156,dual_cluster
7,0.6,0.2,3.0,0.6548972696781045,dual_cluster
7,0.625,0.2,3.0,0.5615034224908084,dual_cluster
7,0.65,0.2,3.0,0.5656444000049939,dual_cluster
7,0.675,0.2,3.0,0.6289292198203502,dual_cluster
7,0.7,0.2,3.0,0.7243096358797912,dual_cluster
7,0.725,0.2,3.0,0.8023215920699732,dual_cluster
7,0.75,0.2,3.0,0.8269206513658582,dual_cluster
7,0.7749999999999999,0.2,3.0,0.7737792495748812,dual_cluster
7,0.8,0.2,3.0,0.7792349107194256,dual_cluster
7,0.825,0.2,3.0,0.7879341364322109,dual_cluster
7,0.85,0.2,3.0,0.796674689869235,dual_cluster
7,0.875,0.2,3.0,0.8054261108249784,dual_cluster
7,0.8999999999999999,0.2,3.0,0.8141403557983367,dual_cluster
7,0.9249999999999999,0.2,3.0,0.8227571324181759,dual_cluster
7,0.95,0.2,3.0,0.8312100091630523,dual_cluster
7,0.975,0.2,3.0,0.8394333374849546,dual_cluster
7,1.0,0.2,3.0,0.8473686064467003,dual_cluster
7,1.025,0.2,3.0,0.8549690273820023,dual_cluster
7,1.0499999999999998,0.2,3.0,0.8622017721438638,dual_cluster
7,1.075,0.2,3.0,0.8690480058051817,dual_cluster
7,1.1,0.2,3.0,0.8755013337259782,dual_cluster
7,1.125,0.2,3.0,0.8815654164990944,dual_cluster
7,1.15,0.2,3.0,0.8872513844687843,dual_cluster
7,1.1749999999999998,0.2,3.0,0.8925754596938751,dual_cluster
7,1.2,0.2,3.0,0.8975569821312824,dual_cluster
8,0.4,0.2,3.0,0.513015414073184,dual_cluster
8,0.42500000000000004,0.2,3.0,0.47153425781808106,dual_cluster
8,0.45,0.2,3.0,0.5385290517458663,dual_cluster
8,0.47500000000000003,0.2,3.0,0.7560256488555024,dual_cluster
8,0.5,0.2,3.0,0.871211772559375,dual_cluster
8,0.525,0.2,3.0,0.7793664126438467,dual_cluster
8,0.55,0.2,3.0,0.6147762449151305,dual_cluster
8,0.575,0.2,3.0,0.5940164106620438,dual_cluster
8,0.6,0.2,3.0,0.6977295320022735,dual_cluster
8,0.625,0.2,3.0,0.8882500737022704,dual_cluster
8,0.65,0.2,3.0,0.5670137938191006,dual_cluster
8,0.675,0.2,3.0,0.8614203117947644,dual_cluster
8,0.7,0.2,3.0,0.6492222342918064,dual_cluster
8,0.725,0.2,3.0,0.8601982217831294,dual_cluster
8,0.75,0.2,3.0,0.737363256876248,dual_cluster
8,0.7749999999999999,0.2,3.0,0.7734403827402154,dual_cluster
8,0.8,0.2,3.0,0.7824139359722176,dual_cluster
8,0.825,0.2,3.0,0.7915223441761968,dual_cluster
8,0.85,0.2,3.0,0.8006590162471942,dual_cluster
8,0.875,0.2,3.0,0.8097756753569519,dual_cluster
8,0.8999999999999999,0.2,3.0,0.8188075593663307,dual_cluster
8,0.9249999999999999,0.2,3.0,0.8276804181553884,dual_cluster
8,0.95,0.2,3.0,0.8363189620261136,dual_cluster
8,0.975,0.2,3.0,0.8446549929129189,dual_cluster
8,1.0,0.2,3.0,0.8526334998983025,dual_cluster
8,1.025,0.2,3.0,0.8602157891371374,dual_cluster
8,1.0499999999999998,0.2,3.0,0.8673797302196113,dual_cluster
8,1.075,0.2,3.0,0.8741179122660196,dual_cluster
8,1.1,0.2,3.0,0.8804347159207894,dual_cluster
8,1.125,0.2,3.0,0.8863431432999916,dual_cluster
8,1.15,0.2,3.0,0.8918619364124727,dual_cluster
8,1.1749999999999998,0.2,3.0,0.897013225945133,dual_cluster
8,1.2,0.2,3.0,0.901820755662807,dual_cluster
9,0.4,0.2,3.0,0.836130962395598,dual_cluster
9,0.42500000000000004,0.2,3.0,0.8318717352447988,dual_cluster
9,0.45,0.2,3.0,0.8092767452158013,dual_cluster
9,0.47500000000000003,0.2,3.0,0.8850764834146783,dual_cluster
9,0.5,0.2,3.0,0.7997791474110896,dual_cluster
9,0.525,0.2,3.0,0.7089848310336827,dual_cluster
9,0.55,0.2,3.0,0.630331363385829,dual_cluster
9,0.575,0.2,3.0,0.9432596381739565,absorbed
9,0.6,0.2,3.0,0.9502372308960134,absorbed
9,0.625,0.2,3.0,0.6115265185887577,dual_cluster
9,0.65,0.2,3.0,0.6940276686229013,dual_cluster
9,0.675,0.2,3.0,0.9154874826738549,dual_cluster
9,0.7,0.2,3.0,0.6455969759899186,dual_cluster
9,0.725,0.2,3.0,0.8373239379394557,dual_cluster
9,0.75,0.2,3.0,0.7461785665642553,dual_cluster
9,0.7749999999999999,0.2,3.0,0.7730779618606815,dual_cluster
9,0.8,0.2,3.0,0.781749797783993,dual_cluster
9,0.825,0.2,3.0,0.7906805451129869,dual_cluster
9,0.85,0.2,3.0,0.7996530108871012,dual_cluster
9,0.875,0.2,3.0,0.8086235955645524,dual_cluster
9,0.8999999999999999,0.2,3.0,0.8175321475475956,dual_cluster
9,0.9249999999999999,0.2,3.0,0.8263078421916618,dual_cluster
9,0.95,0.2,3.0,0.8348769167661436,dual_cluster
9,0.975,0.2,3.0,0.8431705614866343,dual_cluster
9,1.0,0.2,3.0,0.8511312913303895,dual_cluster
9,1.025,0.2,3.0,0.8587167000702485,dual_cluster
9,1.0499999999999998,0.2,3.0,0.8659004199563811,dual_cluster
9,1.075,0.2,3.0,0.872670872295261,dual_cluster
9,1.1,0.2,3.0,0.8790287223978164,dual_cluster
9,1.125,0.2,3.0,0.884983887248721,dual_cluster
9,1.15,0.2,3.0,0.8905526819691906,dual_cluster
9,1.1749999999999998,0.2,3.0,0.8957554097788599,dual_cluster
9,1.2,0.2,3.0,0.900614489841252,dual_cluster
10,0.4,0.2,3.0,0.8507630078242832,absorbed
10,0.42500000000000004,0.2,3.0,0.7704061908030274,dual_cluster
10,0.45,0.2,3.0,0.6944944235897373,dual_cluster
10,0.47500000000000003,0.2,3.0,0.7505398492800383,dual_cluster
10,0.5,0.2,3.0,0.9078601673741018,dual_cluster
10,0.525,0.2,3.0,0.5574511098614883,dual_cluster
10,0.55,0.2,3.0,0.9026530883934728,dual_cluster
10,0.575,0.2,3.0,0.7471281127938622,dual_cluster
10,0.6,0.2,3.0,0.7048688123285276,dual_cluster
10,0.625,0.2,3.0,0.7730638791437464,dual_cluster
10,0.65,0.2,3.0,0.911366795117621,dual_cluster
10,0.675,0.2,3.0,0.5697130087967973,dual_cluster
10,0.7,0.2,3.0,0.7647875989777763,dual_cluster
10,0.725,0.2,3.0,0.889121859696416,dual_cluster
10,0.75,0.2,3.0,0.7201075753397821,dual_cluster
10,0.7749999999999999,0.2,3.0,0.7750126938060715,dual_cluster
10,0.8,0.2,3.0,0.7833052210277686,dual_cluster
10,0.825,0.2,3.0,0.7920386880539939,dual_cluster
10,0.85,0.2,3.0,0.800825713095426,dual_cluster
10,0.875,0.2,3.0,0.8096230387723448,dual_cluster
10,0.8999999999999999,0.2,3.0,0.8183716733518898,dual_cluster
10,0.9249999999999999,0.2,3.0,0.827002203731106,dual_cluster
10,0.95,0.2,3.0,0.8354420473392687,dual_cluster
10,0.975,0.2,3.0,0.843622970510474,dual_cluster
10,1.0,0.2,3.0,0.851487293003678,dual_cluster
10,1.025,0.2,3.0,0.8589916891795952,dual_cluster
10,1.0499999999999998,0.2,3.0,0.8661083408159419,dual_cluster
10,1.075,0.2,3.0,0.872823931035888,dual_cluster
10,1.1,0.2,3.0,0.879137317247048,dual_cluster
10,1.125,0.2,3.0,0.8850566948040549,dual_cluster
10,1.15,0.2,3.0,0.8905968334609442,dual_cluster
10,1.1749999999999998,0.2,3.0,0.8957767046096704,dual_cluster
10,1.2,0.2,3.0,0.900617611474842,dual_cluster
11,0.4,0.2,3.0,0.590531136324036,dual_cluster
11,0.42500000000000004,0.2,3.0,0.5208136303743718,dual_cluster
11,0.45,0.2,3.0,0.5830420750868841,dual_cluster
11,0.47500000000000003,0.2,3.0,0.7779804526437754,dual_cluster
11,0.5,0.2,3.0,0.8858853807331117,dual_cluster
11,0.525,0.2,3.0,0.7545605947627778,dual_cluster
11,0.55,0.2,3.0,0.5692563137815284,dual_cluster
11,0.575,0.2,3.0,0.549941305674318,dual_cluster
11,0.6,0.2,3.0,0.6100097538257893,dual_cluster
11,0.625,0.2,3.0,0.7950943802056144,dual_cluster
11,0.65,0.2,3.0,0.9517520784183068,dual_cluster
11,0.675,0.2,3.0,0.7542176926335726,dual_cluster
11,0.7,0.2,3.0,0.7522924185610295,dual_cluster
11,0.725,0.2,3.0,0.7866067058301588,dual_cluster
11,0.75,0.2,3.0,0.7678043818796728,dual_cluster
11,0.7749999999999999,0.2,3.0,0.7744547732660381,dual_cluster
11,0.8,0.2,3.0,0.7831760172584548,dual_cluster
11,0.825,0.2,3.0,0.7921361836703236,dual_cluster
11,0.85,0.2,3.0,0.8011423798309447,dual_cluster
11,0.875,0.2,3.0,0.8101459348673459,dual_cluster
11,0.8999999999999999,0.2,3.0,0.819081796532146,dual_cluster
11,0.9249999999999999,0.2,3.0,0.827875166085524,dual_cluster
11,0.95,0.2,3.0,0.8364497337280314,dual_cluster
11,0.975,0.2,3.0,0.8447357770688011,dual_cluster
11,1.0,0.2,3.0,0.8526763849947221,dual_cluster
11,1.025,0.2,3.0,0.8602308007465336,dual_cluster
