K,kick_strength,R_pre_mean_mean,R_pre_mean_std,R_post_mean_mean,R_post_mean_std,R_change_mean,R_change_std,cluster_change_mean,cluster_change_std,kick_distance_mean,kick_distance_std,recovery_similarity_mean,recovery_similarity_std,memory_loss_mean,memory_loss_std,core_overlap_mean,core_overlap_std,new_core_fraction_mean,new_core_fraction_std,irreversibility_score_mean,irreversibility_score_std,reversible_fraction,metastable_fraction,irreversible_fraction,baseline_irreversibility_score,baseline_recovery_similarity,baseline_memory_loss,baseline_R_change,baseline_cluster_change,baseline_irreversible_fraction,excess_irreversibility_score,excess_memory_loss,excess_R_change,excess_cluster_change,excess_irreversible_fraction,global_state_irreversibility,baseline_global_state_irreversibility,excess_global_state_irreversibility
0.75,0.5,0.7841551083600098,0.0254953301809709,0.7841518554226411,0.0255018132604443,1.2309950647920732e-05,2.098950043156476e-05,0.0272333333333333,0.0371935195260793,0.1179658583456129,0.0092515828882567,0.9999702528866102,7.535820265082367e-05,2.974711338972757e-05,7.535820265081723e-05,0.5841666666666667,0.3674821473962657,0.4158333333333333,0.3674821473962656,0.4226744912677184,0.3670162786925287,0.5,0.2,0.3,0.6562867709400885,0.9999758828193748,2.411718062519386e-05,1.7281704519672703e-05,0.0583666666666666,0.55,-0.23361227967237008,5.629932764533713e-06,-4.971753871751971e-06,-0.0311333333333333,-0.25000000000000006,0.006844235422047013,0.014624424699551681,-0.0077801892775046675
0.75,0.6,0.7841551083600098,0.0254953301809709,0.7841523815844006,0.0255018404704565,1.197738019141914e-05,2.0772077225423644e-05,0.0248666666666666,0.0352508802926041,0.165399073278238,0.0126204827026791,0.999971652370222,7.155323401167208e-05,2.8347629777947248e-05,7.155323401167746e-05,0.6258333333333334,0.3432505009941697,0.3741666666666666,0.3432505009941697,0.3804146753081591,0.3417422841897152,0.55,0.2,0.25,0.6562867709400885,0.9999758828193748,2.411718062519386e-05,1.7281704519672703e-05,0.0583666666666666,0.55,-0.2758720956319294,4.23044915275339e-06,-5.304324328253563e-06,-0.0335,-0.30000000000000004,0.006251002986540306,0.014624424699551681,-0.008373421713011375
0.75,0.7,0.7841551083600098,0.0254953301809709,0.7841527483505023,0.0255018730286883,1.171635140287397e-05,2.0639801134498527e-05,0.0227999999999999,0.0317818588145439,0.2182016571083276,0.0161195137639781,0.9999731107540104,6.767016806156914e-05,2.688924598963083e-05,6.767016806156424e-05,0.6083333333333333,0.3546475064076577,0.3916666666666666,0.3546475064076576,0.397396485000507,0.3522672305041193,0.55,0.2,0.25,0.6562867709400885,0.9999758828193748,2.411718062519386e-05,1.7281704519672703e-05,0.0583666666666666,0.55,-0.25889028593958147,2.77206536443697e-06,-5.5653531167987325e-06,-0.035566666666666705,-0.30000000000000004,0.005732747421691043,0.014624424699551681,-0.008891677277860638
0.75,0.8,0.7841551083600098,0.0254953301809709,0.7841530405643607,0.0255018359183127,1.1458962220534107e-05,2.0471211320580647e-05,0.0210333333333333,0.0293089811195989,0.2750133650957783,0.0195745521902711,0.9999742658190754,6.470078265158819e-05,2.5734180924497085e-05,6.470078265158621e-05,0.6591666666666667,0.3250044983944194,0.3408333333333333,0.3250044983944193,0.3461202655881463,0.3233286285064875,0.55,0.25,0.2,0.6562867709400885,0.9999758828193748,2.411718062519386e-05,1.7281704519672703e-05,0.0583666666666666,0.55,-0.3101665053519422,1.617000299303227e-06,-5.822742299138595e-06,-0.0373333333333333,-0.35000000000000003,0.005289796995368089,0.014624424699551681,-0.009334627704183592
0.75,0.9,0.7841551083600098,0.0254953301809709,0.7841532994148329,0.0255017156690609,1.117746757244853e-05,2.0208494215310607e-05,0.0198999999999999,0.0271079928222987,0.3344453021287236,0.0228262709861538,0.999975292534446,6.209963530074174e-05,2.4707465554046905e-05,6.209963530075345e-05,0.6766666666666666,0.3235132434900468,0.3233333333333333,0.3235132434900468,0.3283358351657804,0.3224178813361221,0.65,0.15,0.2,0.6562867709400885,0.9999758828193748,2.411718062519386e-05,1.7281704519672703e-05,0.0583666666666666,0.55,-0.32795093577430806,5.902849288530465e-07,-6.1042369472241734e-06,-0.038466666666666705,-0.35000000000000003,0.005005296199340246,0.014624424699551681,-0.009619128500211436
0.75,1.0,0.7841551083600098,0.0254953301809709,0.784153549152728,0.0255015074111429,1.0861250034982503e-05,1.982300108667635e-05,0.0192666666666666,0.0261349623552424,0.3951348454840403,0.0257395361216926,0.9999762808497292,5.957770983731247e-05,2.371915027086224e-05,5.957770983729591e-05,0.6858333333333333,0.3231910973094973,0.3141666666666666,0.3231910973094973,0.3190097677961129,0.3223493585581694,0.65,0.2,0.15,0.6562867709400885,0.9999758828193748,2.411718062519386e-05,1.7281704519672703e-05,0.0583666666666666,0.55,-0.3372770031439756,-3.9803035433161937e-07,-6.420454484690199e-06,-0.0391,-0.4,0.004845816441955003,0.014624424699551681,-0.009778608257596678
0.8,0.0,0.8264406029436291,0.0182466614820926,0.8264407361002089,0.0182466660466972,3.948759053129525e-07,6.209355947689424e-07,0.0,0.0,0.0,0.0,0.9999999997324912,1.1848170995147675e-09,2.675089150194765e-10,1.1848171165474507e-09,0.3966666666666666,0.3400894275237769,0.6033333333333333,0.3400894275237769,0.6033334323198185,0.3400893729209957,0.15,0.3,0.55,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,0.0,0.0,0.0,0.0,0.0,1.977054615714957e-07,1.977054615714957e-07,0.0
0.8,0.1,0.8264406029436291,0.0182466614820926,0.8264407478075994,0.0182466657348451,4.1777441558421566e-07,6.828884971271013e-07,0.0,0.0,0.0050052179181845,0.0004168250027602,0.9999999996735038,1.445761324160849e-09,3.264961467852601e-10,1.445761309589299e-09,0.4441666666666666,0.4330051051115121,0.5558333333333334,0.4330051051115119,0.5558334381034333,0.4330050735441886,0.35,0.1,0.55,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.04749999421638518,5.898723176578358e-11,2.289851027126317e-08,0.0,0.0,2.0921370393889308e-07,1.977054615714957e-07,1.1508242367397368e-08
0.8,0.2,0.8264406029436291,0.0182466614820926,0.8264407569289165,0.0182466644503768,4.4006508625460403e-07,7.359346704410814e-07,0.0,0.0,0.0198727390289756,0.0016425761674761,0.9999999996319182,1.628080407981942e-09,3.6808167069857236e-10,1.628080369724007e-09,0.4491666666666666,0.4054985740631542,0.5508333333333333,0.4054985740631542,0.5508334437176866,0.4054985490229734,0.3,0.2,0.5,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.0524999886021319,1.0057275567909586e-10,4.518918094165154e-08,0.0,-0.050000000000000044,2.204006247980006e-07,1.977054615714957e-07,2.2695163226504883e-08
0.8,0.3,0.8264406029436291,0.0182466614820926,0.8264407637027299,0.0182466613711567,4.59829087662289e-07,7.779355694655731e-07,0.0,0.0,0.0441652053453956,0.0036050553681144,0.9999999996130976,1.7079392617990519e-09,3.8690218251424817e-10,1.7079392828913096e-09,0.4616666666666667,0.4159854079761967,0.5383333333333333,0.4159854079761967,0.5383334486775074,0.4159854151943738,0.4,0.1,0.5,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.06499998364231108,1.1939326749477167e-10,6.495318234933652e-08,0.0,-0.050000000000000044,2.3030144601365875e-07,1.977054615714957e-07,3.2595984442163035e-08
0.8,0.4,0.8264406029436291,0.0182466614820926,0.8264407680615493,0.0182466568570174,4.761129410224552e-07,8.083019976198048e-07,0.0,0.0,0.0771767147348555,0.0061903165337039,0.9999999996152809,1.6938144263420206e-09,3.8471902330528e-10,1.6938144385357291e-09,0.4408333333333333,0.4013673631897816,0.5591666666666667,0.4013673631897817,0.559166786079621,0.401367430863787,0.35,0.1,0.55,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.044166646240197505,1.172101082858035e-10,8.123703570950269e-08,0.0,0.0,2.384411895345329e-07,1.977054615714957e-07,4.073572796303717e-08
0.8,0.5,0.8264406029436291,0.0182466614820926,0.8264407702431031,0.0182466516823991,4.882306432696381e-07,8.285979399364066e-07,0.0,0.0,0.1179658583456129,0.0092515828882567,0.999999999632666,1.612385282321171e-09,3.6733400765598385e-10,1.6123852925772135e-09,0.4383333333333333,0.3985023131266009,0.5616666666666666,0.3985023131266009,0.5616667890916615,0.3985023956381917,0.25,0.25,0.5,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.04166664322815705,9.982509263650735e-11,9.335473795668565e-08,0.0,-0.050000000000000044,2.4448265564247505e-07,1.977054615714957e-07,4.6777194070979334e-08
0.8,0.6,0.8264406029436291,0.0182466614820926,0.8264407721105561,0.018246646260947,4.977995667676538e-07,8.450294586041607e-07,0.0,0.0,0.165399073278238,0.0126204827026791,0.9999999996490914,1.536488953373814e-09,3.5090868544251915e-10,1.536488990493783e-09,0.4091666666666667,0.4076919416645926,0.5908333333333333,0.4076919416645926,0.5908334581341337,0.407692016839974,0.35,0.1,0.55,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.012499974185684826,8.339977042304265e-11,1.0292366145470133e-07,0.0,0.0,2.492506920692694e-07,1.977054615714957e-07,5.15452304977737e-08
0.8,0.7,0.8264406029436291,0.0182466614820926,0.8264407737574999,0.0182466407794451,5.038257232081734e-07,8.560751285197504e-07,0.0,0.0,0.2182016571083276,0.0161195137639781,0.9999999996644716,1.466600932688968e-09,3.355282995887165e-10,1.4666009415019171e-09,0.4041666666666667,0.3994468031390559,0.5958333333333333,0.3994468031390559,0.5958334596252924,0.3994468793860429,0.3,0.15,0.55,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.007499972694526069,6.801938456924e-11,1.0894981789522087e-07,0.0,0.0,2.522483899036754e-07,1.977054615714957e-07,5.4542928332179684e-08
0.8,0.8,0.8264406029436291,0.0182466614820926,0.8264407755958247,0.0182466350429417,5.070081060154496e-07,8.634146479899902e-07,0.0,0.0,0.2750133650957783,0.0195745521902711,0.9999999996747664,1.4204216717145146e-09,3.2523363446834707e-10,1.420421616653143e-09,0.3841666666666666,0.3985527546581682,0.6158333333333333,0.3985527546581682,0.6158334604105935,0.39855282504241,0.3,0.1,0.6,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,0.012500028090774995,5.7724719448870567e-11,1.1213220070249712e-07,0.0,0.04999999999999993,2.5382928664219316e-07,1.977054615714957e-07,5.6123825070697453e-08
0.8,0.9,0.8264406029436291,0.0182466614820926,0.8264407785129331,0.0182466287518699,5.08658096926018e-07,8.689495303658834e-07,0.0,0.0,0.3344453021287235,0.0228262709861538,0.9999999996773808,1.4093372673966306e-09,3.226192535343841e-10,1.4093372595782767e-09,0.4258333333333334,0.3977449225217248,0.5741666666666666,0.3977449225217248,0.5741667941538101,0.3977450055495881,0.3,0.15,0.55,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.029166638166008396,5.511033851490758e-11,1.1378219161306546e-07,0.0,0.0,2.5465166771654337e-07,1.977054615714957e-07,5.694620614504766e-08
0.8,1.0,0.8264406029436291,0.0182466614820926,0.8264407836895575,0.0182466212546446,5.099708929867663e-07,8.76237333174996e-07,0.0,0.0,0.3951348454840403,0.0257395361216926,0.9999999996679378,1.4526689681452051e-09,3.3206227767479386e-10,1.452668972005736e-09,0.4425,0.4070818631121433,0.5575,0.4070818631121433,0.5575001278247855,0.4070819493029088,0.35,0.15,0.5,0.6033334323198185,0.9999999997324912,2.675089150194765e-10,3.948759053129525e-07,0.0,0.55,-0.04583330449503298,6.455336265531736e-11,1.1509498767381385e-07,0.0,-0.050000000000000044,2.5531750877105796e-07,1.977054615714957e-07,5.7612047199562245e-08
0.85,0.0,0.8553433286432297,0.0142050627819457,0.8553433395754888,0.0142050655189743,2.2565697788135e-08,5.4156702885412974e-08,0.0,0.0,0.0,0.0,1.0,3.593022754092908e-16,2.220446049250313e-17,2.895107444979072e-16,0.2575,0.2077782077738929,0.7424999999999999,0.2077782077738928,0.7425000056414245,0.207778197491901,0.05,0.1,0.85,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.128284891627196e-08,1.128284891627196e-08,0.0
0.85,0.1,0.8553433286432297,0.0142050627819457,0.8553433398818738,0.0142050654905818,2.313523224106717e-08,5.5637077615135455e-08,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,3.2418352228821573e-16,2.775557561562892e-17,2.6192298851714343e-16,0.3508333333333333,0.4082294891228139,0.6491666666666667,0.408229489122814,0.6491666724504748,0.4082294915262448,0.35,0.0,0.65,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.09333333319094972,5.551115123125791e-18,5.695344529321724e-10,0.0,-0.19999999999999996,1.1567616148289161e-08,1.128284891627196e-08,2.84767232017201e-10
0.85,0.2,0.8553433286432297,0.0142050627819457,0.8553433401024616,0.0142050654450688,2.3677716121106585e-08,5.6812919165803633e-08,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,3.221761746763414e-16,7.771561172376094e-17,2.721864374355952e-16,0.3408333333333333,0.4216534912302596,0.6591666666666667,0.4216534912302597,0.6591666725860958,0.4216534948646933,0.35,0.0,0.65,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.08333333305532864,5.5511151231257815e-17,1.1120183329715858e-09,0.0,-0.19999999999999996,1.1838858138268904e-08,1.128284891627196e-08,5.560092219969441e-10
0.85,0.3,0.8553433286432297,0.0142050627819457,0.8553433402464663,0.0142050653652319,2.4175456003749934e-08,5.765783392070551e-08,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,2.992078424671251e-16,2.220446049250313e-17,2.9615684520549757e-16,0.3424999999999999,0.4202295042679773,0.6575,0.4202295042679773,0.657500006043864,0.4202295080348121,0.35,0.0,0.65,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.08499999959756044,0.0,1.6097582156149348e-09,0.0,-0.19999999999999996,1.2087728024079428e-08,1.128284891627196e-08,8.048791078074674e-10
0.85,0.4,0.8553433286432297,0.0142050627819457,0.8553433403271695,0.0142050652451818,2.461034379064309e-08,5.817902406433116e-08,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,3.1401849173675503e-16,1.1102230246251566e-17,3.075474930980166e-16,0.3758333333333333,0.4222425164405622,0.6241666666666668,0.4222425164405622,0.6241666728192526,0.4222425207331531,0.35,0.05,0.6,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.11833333282217184,-1.1102230246251563e-17,2.04464600250809e-09,0.0,-0.25,1.2305171906423774e-08,1.128284891627196e-08,1.0223229901518138e-09
0.85,0.5,0.8553433286432297,0.0142050627819457,0.8553433403607329,0.0142050650931723,2.4975330142895662e-08,5.842567820910679e-08,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,3.3306690738754696e-16,4.996003610813205e-17,2.892305094651466e-16,0.3633333333333333,0.3982270650290326,0.6366666666666667,0.3982270650290327,0.6366666729104992,0.3982270692359833,0.3,0.1,0.6,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.10583333273092532,2.7755575615628926e-17,2.4096323547606635e-09,0.0,-0.25,1.2487665121407868e-08,1.128284891627196e-08,1.2048162051359074e-09
0.85,0.6,0.8553433286432297,0.0142050627819457,0.8553433403999493,0.0142050649197724,2.53043127562691e-08,5.860344477763056e-08,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,3.3790122267015927e-16,2.775557561562892e-17,2.6192298851714343e-16,0.3683333333333333,0.414429079564048,0.6316666666666666,0.4144290795640481,0.6316666729927449,0.414429083602039,0.35,0.05,0.6,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.11083333264867956,5.551115123125791e-18,2.7386149681340997e-09,0.0,-0.25,1.2652156405890125e-08,1.128284891627196e-08,1.3693074896181646e-09
0.85,0.7,0.8553433286432297,0.0142050627819457,0.8553433404532109,0.014205064735252,2.5565440447961053e-08,5.8688204319281725e-08,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,2.659173525349297e-16,4.996003610813205e-17,2.634048842945395e-16,0.3658333333333333,0.4119726826235814,0.6341666666666667,0.4119726826235814,0.6341666730580269,0.4119726866626982,0.35,0.05,0.6,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.10833333258339761,2.7755575615628926e-17,2.999742659826054e-09,0.0,-0.25,1.2782720273940563e-08,1.128284891627196e-08,1.4998713576686026e-09
0.85,0.8,0.8553433286432297,0.0142050627819457,0.8553433405239149,0.0142050645427388,2.575632649381987e-08,5.8727739988799364e-08,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,3.098591227709771e-16,4.996003610813205e-17,2.658563553205626e-16,0.3866666666666666,0.401590405514337,0.6133333333333333,0.4015904055143369,0.613333339772415,0.4015904099208407,0.35,0.1,0.55,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.1291666658690095,2.7755575615628926e-17,3.1906287056848726e-09,0.0,-0.29999999999999993,1.2878163296869972e-08,1.128284891627196e-08,1.5953143805980119e-09
0.85,0.9,0.8553433286432297,0.0142050627819457,0.855343340617873,0.0142050643507792,2.5883640059065625e-08,5.875488668548556e-08,0.0,0.0,0.3344453021287235,0.0228262709861538,1.0,2.4297082341747243e-16,4.996003610813205e-17,2.4021847498308324e-16,0.3683333333333333,0.4098530616742331,0.6316666666666666,0.4098530616742331,0.6316666731375767,0.4098530656002986,0.35,0.05,0.6,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.11083333250384775,2.7755575615628926e-17,3.3179422709306268e-09,0.0,-0.25,1.294182007949285e-08,1.128284891627196e-08,1.658971163220889e-09
0.85,1.0,0.8553433286432297,0.0142050627819457,0.8553433407691852,0.0142050641478521,2.5988363033802032e-08,5.8884282589034365e-08,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,2.597467360601521e-16,1.6653345369377347e-17,2.7021296255682773e-16,0.4175,0.4128235041928149,0.5825,0.4128235041928149,0.5825000064970908,0.4128235086738039,0.4,0.05,0.55,0.7425000056414245,1.0,2.220446049250313e-17,2.2565697788135e-08,0.0,0.85,-0.15999999914433372,-5.5511151231257815e-18,3.422665245667033e-09,0.0,-0.29999999999999993,1.2994181533554362e-08,1.128284891627196e-08,1.7113326172824017e-09
0.9,0.0,0.8766413658478303,0.0115607593432303,0.8766413661865651,0.0115607595955418,1.1147047007664667e-09,2.6106491194636235e-09,0.0,0.0,0.0,0.0,1.0,1.7646315836095686e-16,-2.220446049250313e-17,1.8225036628030615e-16,0.1683333333333333,0.1198073502319062,0.8316666666666667,0.1198073502319062,0.8316666669453427,0.1198073502483565,0.0,0.05,0.95,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,0.0,0.0,0.0,0.0,0.0,5.573523281787729e-10,5.573523281787729e-10,0.0
0.9,0.1,0.8766413658478303,0.0115607593432303,0.8766413661942718,0.0115607595946618,1.1278737221953603e-09,2.645520954952612e-09,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,1.2735131497718752e-16,1.6653345369377347e-17,1.261999484656919e-16,0.425,0.4319986192310617,0.575,0.4319986192310617,0.5750000002819684,0.4319986194122326,0.4,0.1,0.5,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.25666666666337434,3.8857805861880476e-17,1.316902142889355e-11,0.0,-0.44999999999999996,5.639368777510256e-10,5.573523281787729e-10,6.584549572252699e-12
0.9,0.2,0.8766413658478303,0.0115607593432303,0.8766413661995113,0.0115607595935455,1.14048146482304e-09,2.672215677539149e-09,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,1.5492956138548855e-16,3.885780586188048e-17,1.4971229062208228e-16,0.4216666666666667,0.4265357529422495,0.5783333333333334,0.4265357529422495,0.5783333336184537,0.4265357531255306,0.4,0.1,0.5,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.253333333326889,6.106226635438361e-17,2.5776764056573267e-11,0.0,-0.44999999999999996,5.702407712693258e-10,5.573523281787729e-10,1.2888443090552967e-11
0.9,0.3,0.8766413658478303,0.0115607593432303,0.8766413662025545,0.0115607595917825,1.1522246379236379e-09,2.6899893047222115e-09,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,1.1946612296064761e-16,-2.220446049250313e-17,1.1727389776759007e-16,0.4066666666666666,0.4226552104264003,0.5933333333333334,0.4226552104264003,0.5933333336213894,0.4226552106032753,0.4,0.05,0.55,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.23833333332395334,0.0,3.751993715717114e-11,0.0,-0.3999999999999999,5.761122967573584e-10,5.573523281787729e-10,1.875996857858557e-11
0.9,0.4,0.8766413658478303,0.0115607593432303,0.8766413662038544,0.0115607595890872,1.162815266297912e-09,2.699074684274781e-09,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,1.9229626863835638e-16,-6.10622663543836e-17,1.818048746184809e-16,0.3841666666666666,0.4208552625865377,0.6158333333333333,0.4208552625865377,0.615833333624037,0.4208552627502171,0.35,0.1,0.55,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.21583333332130572,-3.8857805861880476e-17,4.811056553144523e-11,0.0,-0.3999999999999999,5.814075720866896e-10,5.573523281787729e-10,2.4055243907916794e-11
0.9,0.5,0.8766413658478303,0.0115607593432303,0.8766413662039534,0.0115607595853835,1.1720330428399704e-09,2.700720422287517e-09,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.4851587827545446e-16,3.885780586188048e-17,1.45314491256713e-16,0.3399999999999999,0.4014738927373829,0.66,0.4014738927373829,0.6600000002930082,0.4014738928837964,0.25,0.15,0.6,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.17166666665233454,6.106226635438361e-17,5.7328342073503667e-11,0.0,-0.35,5.86016560277791e-10,5.573523281787729e-10,2.8664232099018167e-11
0.9,0.6,0.8766413658478303,0.0115607593432303,0.8766413662045206,0.0115607595806632,1.180594111360733e-09,2.7004797694711886e-09,0.0,0.0,0.165399073278238,0.0126204827026792,1.0,1.4851587827545446e-16,-3.3306690738754695e-17,1.4453111902018695e-16,0.3241666666666666,0.3953115212467369,0.6758333333333333,0.3953115212467369,0.6758333336284819,0.3953115213847674,0.2,0.2,0.6,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.1558333333168609,-1.1102230246251566e-17,6.588941059426633e-11,0.0,-0.35,5.902970223736758e-10,5.573523281787729e-10,3.294469419490296e-11
0.9,0.7,0.8766413658478303,0.0115607593432303,0.8766413662060655,0.0115607595750513,1.1875894878610183e-09,2.6980486527418533e-09,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.6701968379038554e-16,-3.3306690738754695e-17,1.65458717920196e-16,0.3466666666666667,0.3729368195083843,0.6533333333333333,0.3729368195083843,0.6533333336302307,0.3729368196381576,0.2,0.25,0.55,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.17833333331511203,-1.1102230246251566e-17,7.288478709455157e-11,0.0,-0.3999999999999999,5.937947106238184e-10,5.573523281787729e-10,3.644238244504558e-11
0.9,0.8,0.8766413658478303,0.0115607593432303,0.8766413662089494,0.011560759568454,1.1925813059310283e-09,2.6950512883827526e-09,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,1.5492956138548855e-16,-1.6653345369377347e-17,1.5398453999484599e-16,0.3533333333333333,0.3800430877387611,0.6466666666666667,0.3800430877387611,0.646666666964812,0.3800430878471795,0.2,0.2,0.6,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.18499999998053074,5.5511151231257815e-18,7.78766051645616e-11,0.0,-0.35,5.962906363121688e-10,5.573523281787729e-10,3.8938308133395904e-11
0.9,0.9,0.8766413658478303,0.0115607593432303,0.8766413662131688,0.0115607595614237,1.1953560974387044e-09,2.6922085798809315e-09,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.506841079775381e-16,-5.551115123125783e-18,1.46204634290504e-16,0.3533333333333333,0.381041969415628,0.6466666666666667,0.3810419694156279,0.6466666669655057,0.3810419695168949,0.15,0.3,0.55,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.18499999997983707,1.6653345369377344e-17,8.065139667223767e-11,0.0,-0.3999999999999999,5.976780431682371e-10,5.573523281787729e-10,4.0325714989464245e-11
0.9,1.0,0.8766413658478303,0.0115607593432303,0.8766413662196543,0.0115607595540944,1.1966863666668103e-09,2.6930659230506943e-09,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,1.4408156546142918e-16,1.1102230246251566e-17,1.4363060483895744e-16,0.37,0.3886398534279708,0.63,0.3886398534279707,0.6300000002991716,0.388639853530894,0.25,0.2,0.55,0.8316666669453427,1.0,-2.220446049250313e-17,1.1147047007664667e-09,0.0,0.95,-0.20166666664617117,3.3306690738754695e-17,8.198166590034353e-11,0.0,-0.3999999999999999,5.983431944356353e-10,5.573523281787729e-10,4.0990866256862484e-11
0.95,0.0,0.8930555501188395,0.0096806923027406,0.8930555501099955,0.0096806923238214,6.180093659047259e-11,9.995165432769096e-11,0.0,0.0,0.0,0.0,1.0,1.59061741425188e-16,5.551115123125783e-18,1.589597460691245e-16,0.1608333333333333,0.1398908304516219,0.8391666666666666,0.1398908304516219,0.8391666666821169,0.1398908304561195,0.0,0.1,0.9,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,0.0,0.0,0.0,0.0,0.0,3.0900473846351415e-11,3.0900473846351415e-11,0.0
0.95,0.1,0.8930555501188395,0.0096806923027406,0.8930555501101788,0.0096806923237996,6.209999181550073e-11,1.0072191386898583e-10,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,2.115718943927004e-16,-5.551115123125783e-18,2.1454066835026092e-16,0.4258333333333333,0.4323022483380448,0.5741666666666667,0.4323022483380448,0.5741666666821916,0.4323022483456265,0.3,0.2,0.5,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.2649999999999253,-1.1102230246251566e-17,2.9905522502814495e-13,0.0,-0.4,3.1049990356635243e-11,3.0900473846351415e-11,1.495165102838288e-13
0.95,0.2,0.8930555501188395,0.0096806923027406,0.8930555501102738,0.0096806923237855,6.240448158223444e-11,1.0127977048729106e-10,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,1.59061741425188e-16,-7.216449660063518e-17,1.4971229062208228e-16,0.4125,0.4316050216770445,0.5875,0.4316050216770445,0.587500000015601,0.4316050216844497,0.3,0.2,0.5,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.25166666666651594,-7.771561172376097e-17,6.035449917618507e-13,0.0,-0.4,3.1202168626620615e-11,3.0900473846351415e-11,3.016947802692003e-13
